,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
396,1.6250476377803333e+18,-4.377362128021036,0.6361128541023289,-53.0,-63.24595133227496,,,,
397,1.6250476381136668e+18,-4.343317451363468,0.6455586021339971,-50.59637310505756,-66.47128104620114,-56.827944958505356,-41.12339991261589,-73.38931161624109,-46.10724355558184
398,1.625047638447e+18,-4.343317451363468,0.6455586021339971,-52.245951332274956,-66.81698947597886,-55.0,-40.46490104539004,-69.67834375675554,-45.79791593749726
399,1.6250476387803333e+18,-4.30265915945055,0.6579149639511709,-54.47128104620114,-68.88587392869641,,,,
400,1.6250476391136668e+18,-4.30265915945055,0.6579149639511709,-55.0,-62.03707201955286,-57.34330874723186,-42.155391906864665,-70.12123479737585,-45.88880250421369
401,1.625047639447e+18,-4.2537355948176065,0.6709735395769388,-54.0,-65.03707201955285,-58.442165116063975,-41.78975051398773,-68.4953305363875,-45.59637310505756
402,1.6250476397803333e+18,-4.15692222672338,0.8206590262382455,-54.47128104620114,-64.22020246011415,,-45.0,,
403,1.6250476401136668e+18,-4.15692222672338,0.8206590262382455,-54.88587392869641,-61.596373105057566,-55.937700904720835,-44.0,-69.08534434657228,-45.75879123229849
404,1.625047640447e+18,-4.069290912528454,0.9820221469488228,-48.72538438622196,-63.80109312242165,-57.05132230902048,-44.0,-66.88587392869641,-46.259228483707616
405,1.6250476407803333e+18,-3.990513062413017,1.1593913692188227,,,,-42.07983977846604,,
406,1.6250476411136668e+18,-3.990513062413017,1.1593913692188227,-49.35866728614202,-64.12485311217948,-55.90255770152024,-39.657124080464826,-68.39138845160687,-47.78293766150711
407,1.625047641447e+18,-3.9127441120857807,1.3501138864527897,-48.90255770152024,-68.74457620067878,-56.54768137255898,-43.02467948506365,-64.24595133227496,-54.37137961520602
408,1.6250476417803333e+18,-3.840202562005983,1.5433364668775527,-46.94200867351529,,,-40.0,,
409,1.6250476421136668e+18,-3.840202562005983,1.5433364668775527,-58.67834375675553,-69.57760829454668,-53.23419574636654,-40.0,-61.35164880334508,-52.24776491557601
410,1.625047642447e+18,-3.7718440049450144,1.7356116925509606,-48.495330536387506,-63.88587392869641,-55.55961451723269,-42.0,-61.029056444210276,-49.96385056989337
411,1.6250476427803333e+18,-3.7075225738980113,1.9333434184550407,-48.98858803499836,,,-45.88587392869641,,
412,1.6250476431136668e+18,-3.7075225738980113,1.9333434184550407,-45.495330536387506,-63.366740603238625,-63.0,-44.886688520888065,-70.22020246011414,-49.875090735559425
413,1.625047643447e+18,-3.685171548477935,2.007120456856354,-46.797915937497265,-63.0,-58.59822698081953,-45.8193686566678,-63.16584803133432,-52.31063611349978
414,1.6250476437803333e+18,-3.675887001682759,2.0397740403355313,-55.495330536387506,,,-42.0,,
415,1.6250476441136668e+18,-3.675887001682759,2.0397740403355313,-55.0,-60.48304604390743,-54.54205090036712,-41.0,-64.59637310505757,-61.88587392869641
416,1.625047644447e+18,-3.667104133103153,2.068554400254193,-55.59637310505756,-60.002566589350636,-54.72759957154628,-42.0,-63.88587392869641,-65.22020246011414
417,1.6250476447803333e+18,-3.6499496123789363,2.125932253196251,-55.84427923485484,,,-43.22020246011414,,-55.816989475978865
418,1.6250476451136668e+18,-3.6499496123789363,2.125932253196251,-54.0,-59.55489532554687,-56.0,-45.05448044746933,-64.10979065109375,-70.81698947597887
419,1.625047645447e+18,-3.5959071945740777,2.3097813789488604,-54.67589692399361,-59.69950492535218,-53.226450337997385,-43.495330536387506,-61.74457620067879,-56.55489532554688
420,1.6250476457803333e+18,-3.550842027846703,2.484767193298033,-52.0,-62.47128104620114,-57.0,,-62.03707201955286,-60.368851208467916
421,1.6250476461136668e+18,-3.550842027846703,2.484767193298033,-50.0,-59.59637310505756,-59.17667146632201,-43.54555797142076,-64.11528038614533,-60.55489532554688
422,1.625047646447e+18,-3.5107876535431877,2.666745004544326,,-63.495330536387506,-55.527243746612726,-42.81698947597886,-61.47128104620114,-48.59637310505755
423,1.6250476467803333e+18,-3.472561931415264,2.856411221586789,,-65.0,,,,
424,1.6250476471136668e+18,-3.472561931415264,2.856411221586789,,-60.816989475978865,-53.640468339958204,-46.31287254336841,-60.7471133679372,-55.320555096240646
425,1.625047647447e+18,-3.453996740780582,2.9730293314124734,-53.90946980524958,-60.699174772783095,-58.0,-50.7026461366988,-65.24595133227496,-54.220202460114145
426,1.6250476477803333e+18,-3.453996740780582,2.9730293314124734,,,,,,-56.55489532554688
427,1.6250476481136668e+18,-3.4544359405863116,3.0015080472173117,-48.0,-65.81698947597887,-54.65209109298773,-47.657124080464826,-66.1429318498076,-54.220202460114145
428,1.625047648447e+18,-3.4565833639394086,3.0274007295556937,-52.306048763534406,-62.208299409489115,-55.764642503425634,-45.13689020602005,-75.0,-61.47128104620114
429,1.6250476487803333e+18,-3.4565833639394086,3.0274007295556937,-56.633362043729186,-63.88587392869641,,,-61.902557701520244,-56.49533053638751
430,1.6250476491136668e+18,-3.437328641272603,3.1415343352816985,-61.0,-60.13518455415036,-58.57097796191239,-46.65219328466061,-66.80395139030979,-56.73644122877971
431,1.625047649447e+18,-3.4036098154665897,3.3203308847190507,-50.37595401229385,-60.90753080753845,-60.0,-49.0,-64.59637310505757,-57.81698947597886
432,1.6250476501136668e+18,-3.363520977385813,3.5078626536835706,-51.33754310578685,-59.88587392869641,-59.863827061900416,-50.018478991587415,-64.21585724687992,-56.91130309351074
433,1.625047650447e+18,-3.3359848759470356,3.634128640440424,-52.21694889891496,-63.24875224668999,-53.28440100612265,-67.0,-70.88587392869641,-64.48304604390742
434,1.6250476507803333e+18,-3.3359848759470356,3.634128640440424,,,,,-68.63336204372918,-58.88587392869641
435,1.6250476511136668e+18,-3.328328668559736,3.6772206653474337,-69.87509073555943,-57.03431126521882,-76.0,-53.94136369863598,-65.87509073555943,-51.49533053638751
436,1.625047651447e+18,-3.3239199475129553,3.7101149899790578,-51.75847914203473,-61.037072019552866,-55.610086134877655,-60.0,-62.00623722825813,-55.74289745050951
437,1.6250476521136668e+18,-3.320651016862955,3.7365841998181213,-57.86459584399115,-58.327332302112396,-64.0,-55.11928460480092,-64.55489532554688,-61.037072019552866
438,1.625047652447e+18,-3.3175227218667174,3.7460614762363753,-65.0,-59.55489532554687,-57.25988149974949,-58.46490104539005,-63.599584609530055,-61.472962090760944
439,1.6250476527803333e+18,-3.3175227218667174,3.7460614762363753,-56.570977961912384,,,,,
440,1.6250476531136668e+18,-3.2966490499599526,3.793454882901202,-62.0,-59.565838910581384,-53.13689020602005,-55.495330536387506,-66.79791593749727,-58.03707201955285
441,1.625047653447e+18,-3.2966490499599526,3.793454882901202,-56.68427091407203,-60.55489532554688,-52.14237468959887,-54.0,-64.83551958463836,-58.41517364420041
442,1.6250476537803333e+18,-3.2267194419539447,3.9564307345447047,-62.0,,,,,
443,1.6250476541136668e+18,-3.1618032977891386,4.105475674440623,-53.03342611477596,-60.04343981397625,-51.47128104620114,-56.272930471896586,-65.75775960515406,-56.37137961520602
444,1.625047654447e+18,-3.097151279935888,4.282010621148211,-53.0,-61.69523968050641,-43.93770090472083,-58.84945207960874,-66.81698947597886,-57.575425239949254
445,1.6250476547803333e+18,-3.097151279935888,4.282010621148211,-54.37137961520602,,,,,
446,1.6250476551136668e+18,-3.0288559297866673,4.4703342694643515,-52.50224502359349,-62.88587392869641,-45.38161710346992,-54.47128104620114,-60.437146516522645,-52.145554181940135
447,1.625047655447e+18,-3.0076291786576634,4.519578222899047,-57.0,-64.7824141733188,-45.98896257656086,-51.0,-67.0,-67.03707201955285
448,1.6250476557803333e+18,-3.0076291786576634,4.519578222899047,-48.9855568224597,,,,,-60.88587392869641
449,1.6250476561136668e+18,-2.9963752623884643,4.551004633751044,-55.0,-65.88587392869641,-45.0,-56.99116781829509,-62.10226102149839,-65.22020246011414
450,1.625047656447e+18,-2.9963752623884643,4.551004633751044,-48.495330536387506,-59.8413663687386,-46.78975051398773,-57.03707201955286,-59.220202460114145,-61.47128104620114
451,1.6250476567803333e+18,-2.957729165794959,4.664558771382706,-57.0,,,,,-57.67834375675554
452,1.6250476571136668e+18,-2.9033194467355634,4.8218409731826215,-48.93770090472083,-61.55489532554688,-44.702646136698796,-56.308438357056815,-57.879283121802956,-61.94200867351529
453,1.625047657447e+18,-2.9033194467355634,4.8218409731826215,-56.0,-62.56738763002155,-48.512886961819106,-53.357154974897554,-59.988588034998365,-61.955966814439364
454,1.6250476577803333e+18,-2.825674223126976,5.039643431518426,,,-46.78975051398773,,,-61.74457620067879
455,1.6250476581136668e+18,-2.807517960073745,5.09530015174003,-48.5379676081546,-63.4924990875507,-53.0,-55.16241031110505,-59.10912572306175,-56.596373105057566
456,1.625047658447e+18,-2.807517960073745,5.09530015174003,-56.10870575036908,-66.06218190679895,-49.0,-52.0,-58.22020246011414,-63.0
457,1.6250476587803333e+18,-2.7959670069773828,5.1295624693618125,,,,,-60.0,-69.88587392869641
458,1.6250476591136668e+18,-2.786284176857134,5.157696008204528,-58.0,-69.03707201955287,-45.062181906798955,-54.825519974058466,-55.774277992514016,-58.816989475978865
459,1.625047659447e+18,-2.786284176857134,5.157696008204528,-57.22645033799738,-61.828025717827146,-48.57007447761685,-56.334939886740415,-43.816989475978865,-66.24595133227496
460,1.6250476597803333e+18,-2.7978285288894003,5.1656893428068384,-58.0,-65.24595133227496,-51.0,-52.94835774811348,-48.430705291471774,-63.24595133227496
461,1.6250476601136668e+18,-2.808441355145229,5.172423679284727,-57.16241031110505,-63.22020246011414,-49.547681372558976,-55.03707201955286,-50.220202460114145,-65.58847180017624
462,1.625047660447e+18,-2.808441355145229,5.172423679284727,-60.663181874397345,-62.44076925424329,-47.52724374661271,-56.91632926755417,-49.220202460114145,-65.55489532554688
463,1.6250476607803333e+18,-2.8240969578250175,5.1873150043457485,,,,,,-68.55489532554688
464,1.6250476611136668e+18,-2.8240969578250175,5.1873150043457485,-58.48304604390742,-63.47128104620114,-49.31287254336841,-56.74457620067879,-49.98803256847931,-65.55489532554688
465,1.625047661447e+18,-2.838369781256033,5.18804058192203,-62.0,-60.220202460114145,-48.361944479129065,-56.0,-49.49533053638751,-65.37137961520601
466,1.6250476617803333e+18,-2.838369781256033,5.18804058192203,-64.3128725433684,-60.220202460114145,-46.89805316609852,-55.09027225087166,-52.37137961520602,-60.67834375675553
467,1.6250476621136668e+18,-2.8609741615988007,5.186749899360402,-62.424264897466905,-62.31863017139374,-51.0,-70.0,-51.623522485146054,-62.495330536387506
468,1.625047662447e+18,-2.8609741615988007,5.186749899360402,-62.0,-60.220202460114145,-51.0,-54.20182933347813,-55.03707201955286,-61.67834375675554
469,1.6250476631136668e+18,-2.963014865960621,5.259607916543493,-64.15539190686465,-60.220202460114145,-47.972526670577565,-73.0,-52.220202460114145,-61.596373105057566
470,1.625047663447e+18,-3.111092922383315,5.362202435800899,-48.98298391329042,-60.816989475978865,-49.75575955874767,-72.0,-53.351648803345086,-61.596373105057566
471,1.6250476637803333e+18,-3.1927544853072876,5.414243601953012,-63.97937872679974,-57.875090735559425,-48.97252667057757,-49.98323525410257,-60.24595133227496,-60.63714054598604
472,1.6250476641136668e+18,-3.1927544853072876,5.414243601953012,-62.0,-60.220202460114145,-44.0,-59.0,-52.495330536387506,-62.59637310505756
473,1.625047664447e+18,-3.2142772099833548,5.420334698726988,-56.22020246011415,-63.816989475978865,-45.92358370267847,-54.38161710346992,-55.0,-71.24595133227496
474,1.6250476647803333e+18,-3.2142772099833548,5.420334698726988,-51.99658802831298,-60.744576200678786,-45.663181874397345,-56.18119762316827,-52.98528966022041,-64.67834375675554
475,1.6250476651136668e+18,-3.2275436735648104,5.413566514606744,-66.55489532554688,-58.79791593749726,-46.0,-52.0,-53.495330536387506,-57.924499964339454
476,1.625047665447e+18,-3.2275436735648104,5.413566514606744,-54.63346127201304,-55.924499964339454,-45.702863404675284,-50.47128104620114,-49.14025600826206,-61.99052753295375
477,1.6250476657803333e+18,-3.2428972079395604,5.413650097797874,-62.69278181643542,-57.373838747721386,-50.0,,-54.0,-60.79791593749726
478,1.6250476661136668e+18,-3.2428972079395604,5.413650097797874,-52.0,-58.84075706384448,-46.87714014732245,-52.356348325848536,-48.816989475978865,-64.22020246011415
479,1.625047666447e+18,-3.2500636822340465,5.405880178618914,-60.726791359316934,-57.96708621881339,-50.0,-50.0,-46.37137961520602,-63.37137961520601
480,1.6250476667803333e+18,-3.2500636822340465,5.405880178618914,-52.0,-58.90255770152024,-47.98528966022041,-54.547681372558976,-48.816989475978865,-63.37137961520601
481,1.6250476671136668e+18,-3.255416246363513,5.399694917073439,-58.54768137255898,-56.902557701520244,-48.0,-54.115057917269354,-48.37137961520601,-61.67834375675554
482,1.625047667447e+18,-3.255416246363513,5.399694917073439,-54.0,-56.967086218813385,-48.0,-54.57542523994925,-52.0,-62.59637310505756
483,1.6250476677803333e+18,-3.2714592098746555,5.394193298163362,-57.05448044746933,-56.97593900912253,-49.75575955874767,-51.0,-49.03707201955286,-62.495330536387506
484,1.6250476681136668e+18,-3.2714592098746555,5.394193298163362,-54.0,-57.96708621881339,-49.48304604390742,-46.0,-48.24709365562411,-62.495330536387506
485,1.625047668447e+18,-3.4380051440658512,5.391288984063206,-57.05448044746933,-56.97593900912253,-49.92358370267848,-49.0,-50.11601958172494,-61.67834375675554
486,1.6250476687803333e+18,-3.610896408219327,5.39576730147851,-54.0,-56.982983913290425,-49.52724374661272,-52.245951332274956,-49.49533053638751,-62.59637310505756
487,1.6250476691136668e+18,-3.610896408219327,5.39576730147851,-56.04667964096758,-56.87509073555943,-47.47128104620114,-54.15697192251061,-50.816989475978865,-63.495330536387506
488,1.625047669447e+18,-3.8070040829019764,5.406484727090253,-62.442165116063975,-58.37137961520601,-50.334939886740415,-55.115057917269354,-56.47128104620114,-66.84075706384449
489,1.6250476697803333e+18,-3.997960289278407,5.415619797586549,-66.0,-67.0,-48.0,-57.58431909085297,-51.22020246011415,-69.84075706384448
490,1.6250476701136668e+18,-3.997960289278407,5.415619797586549,-63.65342242733021,-72.03707201955285,-50.0,-66.0,-47.67834375675554,-66.49533053638751
491,1.625047670447e+18,-4.1921695403095915,5.423008550616243,-61.17667146632201,-69.81698947597886,-51.0,-65.0,-45.744576200678786,-68.81698947597886
492,1.6250476707803333e+18,-4.322571967903,5.423490767277326,-62.0,-81.0,-57.145554181940135,-76.0,-51.596373105057566,-63.67834375675553
493,1.6250476711136668e+18,-4.322571967903,5.423490767277326,-79.0,-73.37137961520601,-56.24402496388473,-57.24402496388474,-48.47128104620114,-77.87714014732245
494,1.625047671447e+18,-4.358933079964471,5.4218218895779255,-61.0,-74.47128104620114,-62.0,-69.2470936556241,-54.0,-68.0
495,1.6250476717803333e+18,-4.358933079964471,5.4218218895779255,-61.964925324418104,-72.24595133227496,-63.0,-69.0,-50.816989475978865,-74.7445762006788
496,1.6250476721136668e+18,-4.396950119126504,5.419199924507066,-62.48304604390742,-73.95596681443935,-55.57097796191238,-60.495799465325206,-46.49533053638751,-73.22020246011414
497,1.625047672447e+18,-4.425368852643472,5.421301477470594,-57.0,-73.0,-57.828059379920795,-68.0,-46.74457620067879,-74.03707201955287
498,1.6250476727803333e+18,-4.425368852643472,5.421301477470594,-63.0,-75.17181821853896,,-63.57007447761685,-48.03707201955285,-73.1233999126159
499,1.6250476731136668e+18,-4.533066128918664,5.423162947562514,-61.192541904922074,-77.0,-61.0,-66.0,-49.220202460114145,-76.22020246011415
500,1.625047673447e+18,-4.603455701284232,5.4257864943931695,-62.0,-75.78975051398773,-58.03431126521882,-63.17992016690791,-46.47128104620114,-74.4957994653252
501,1.6250476737803333e+18,-4.603455701284232,5.4257864943931695,-60.38120446508393,-78.0,-63.0,,-46.47128104620114,-82.0
502,1.6250476741136668e+18,-4.60942175327359,5.421964691759953,-63.430255789681325,-77.2028851861447,-61.34792108990359,-62.937700904720835,-47.71760662369691,-75.15539190686466
503,1.625047674447e+18,-4.633829430091521,5.422557394848141,-65.55489532554688,-66.0,-60.0,-59.60269163047883,-49.88587392869641,-79.0
504,1.6250476747803333e+18,-4.633829430091521,5.422557394848141,-60.88587392869641,-74.88587392869641,-63.54768137255898,-66.0,-48.37137961520601,-72.03707201955285
505,1.6250476751136668e+18,-4.647865978551401,5.423667979089607,-64.88587392869641,-72.24215200078368,-56.0,-65.77427799251402,-47.0,-72.42971350721562
506,1.625047675447e+18,-4.663202230276,5.425605230380292,-62.84945207960874,-72.49258947143097,-63.538150382316374,-53.0,-47.81698947597886,-78.0
507,1.6250476757803333e+18,-4.663202230276,5.425605230380292,-67.0,,-60.0,-61.13594507829853,-46.49533053638751,-78.55489532554688
508,1.6250476761136668e+18,-4.667975965930049,5.426199230664873,-63.69825398875229,-69.98858803499837,-64.53597333108218,-53.0,-45.816989475978865,-72.79791593749727
509,1.625047676447e+18,-4.818533810811832,5.426890916377269,-63.88587392869641,-69.79791593749727,-59.0,-57.94200867351528,-48.0,-73.37137961520601
510,1.6250476767803333e+18,-4.818533810811832,5.426890916377269,-66.46490104539005,-69.0,-66.36194447912908,-64.0,-48.24595133227496,-72.59637310505755
511,1.6250476771136668e+18,-4.821768608059145,5.42957255031007,-63.226450337997385,-66.72663271831993,-61.25509021561421,-65.15678889469588,-50.264058328702255,-76.257274479667
512,1.625047677447e+18,-4.831146817503416,5.432014988021882,-75.0,-67.97593900912253,-63.98528966022042,-54.0,-48.22020246011414,-74.0
513,1.6250476777803333e+18,-4.831146817503416,5.432014988021882,-63.97252667057757,-71.47128104620114,-63.0,-63.5917635976936,-41.47128104620114,-76.88587392869641
514,1.6250476781136668e+18,-4.836148160566802,5.433418613885506,-65.0,-74.03707201955287,-65.0,-60.79591482999945,-42.03707201955286,-80.74457620067878
515,1.625047678447e+18,-4.8440373786779345,5.437177995431318,-64.22645033799738,-77.0,-59.0,-61.68427091407203,-43.22020246011414,-83.0
516,1.6250476787803333e+18,-4.8440373786779345,5.437177995431318,-75.0,-75.33493988674041,-60.98528966022042,-67.0,-40.24595133227496,-74.24595133227496
517,1.6250476791136668e+18,-4.849331562675709,5.437204094766851,-63.92358370267847,-70.0,-61.43025578968134,-74.0,-44.55489532554687,-72.37137961520601
518,1.625047679447e+18,-4.849350753678051,5.439033250066814,-63.92358370267847,-70.81698947597887,-62.155391906864665,-70.0,-41.37137961520602,-77.81698947597886
519,1.6250476797803333e+18,-4.849350753678051,5.439033250066814,,-72.81698947597886,-58.0,-60.37137961520601,-43.816989475978865,-74.49533053638751
520,1.6250476801136668e+18,-4.769723008722876,5.438943390876779,-74.0,-79.03707201955287,-59.0,-67.19254190492207,-38.67834375675554,-78.47128104620114
521,1.625047680447e+18,-4.769723008722876,5.438943390876779,-64.0,-81.03707201955287,-59.0,-68.04079612974648,-41.37137961520602,-77.7445762006788
522,1.6250476807803333e+18,-4.589347109625674,5.433149926951523,-65.28827052218,-83.81698947597886,-59.47128104620114,-65.86423794540882,-41.37137961520602,-79.67834375675554
523,1.6250476811136668e+18,-4.399956894706973,5.420585951586666,-65.55489532554688,-81.87714014732245,-61.75575955874767,-74.0,-41.48241950273119,-79.11255084254887
524,1.625047681447e+18,-4.399956894706973,5.420585951586666,-65.0,-65.59637310505755,-57.40406706904844,-70.2951585265616,-52.88587392869641,-74.24595133227496
525,1.6250476817803333e+18,-4.194060080925352,5.413482383520737,-65.24709365562411,-72.81698947597886,-59.442165116063975,-67.48304604390742,-60.55489532554688,-66.49533053638751
526,1.6250476821136668e+18,-3.977148536545333,5.4022703929825635,-66.98528966022042,-68.37137961520601,-62.0,-72.0,-50.875090735559425,-79.37137961520602
527,1.625047682447e+18,-3.977148536545333,5.4022703929825635,-67.24595133227496,-69.67834375675554,-56.0,-68.0,-52.59637310505756,-71.88587392869641
528,1.6250476827803333e+18,-3.76878989359829,5.388076333898069,,-75.03707201955285,-61.0,-67.57097796191238,,-63.816989475978865
529,1.6250476831136668e+18,-3.559598268654967,5.367613158489965,-65.93770090472083,-71.47128104620114,-60.75847914203473,-65.0,-45.924499964339454,-66.67834375675554
530,1.625047683447e+18,-3.559598268654967,5.367613158489965,-67.66318187439735,-56.92449996433946,-54.964925324418104,-67.32386600005731,-49.03707201955286,-63.875090735559425
531,1.6250476837803333e+18,-3.445327134952212,5.352013695543339,-66.9649253244181,-61.596373105057566,-55.54768137255898,,-55.744576200678786,-64.88587392869641
532,1.6250476841136668e+18,-3.4052055718690566,5.343212163297987,-74.0,-71.90255770152024,-54.0,-60.0,-50.47128104620114,-63.55489532554688
533,1.625047684447e+18,-3.4052055718690566,5.343212163297987,-64.95596681443936,-55.79791593749726,-51.0,-60.05813063462401,-51.55489532554688,-67.03707201955285
534,1.6250476847803333e+18,-3.3732780711852794,5.3338363569551,-76.0,-56.797915937497265,-49.77050019040497,-70.0,-51.797915937497265,-66.24595133227496
535,1.6250476851136668e+18,-3.3561500281136096,5.329754625423207,-59.74457620067879,-58.84075706384448,-53.0,-59.280013442826856,-53.94200867351528,-62.97593900912253
536,1.625047685447e+18,-3.3561500281136096,5.329754625423207,-63.5917635976936,-56.902557701520244,-53.312872543368414,-65.0,-53.37137961520601,-66.47128104620114
537,1.6250476857803333e+18,-3.4893585451940203,5.333682642215397,-60.87714014732246,-59.875090735559425,-48.0,-58.77427799251401,-49.49533053638751,-67.88587392869641
538,1.6250476861136668e+18,-3.4893585451940203,5.333682642215397,-65.0,-59.797915937497265,-54.01578371986945,-63.0,-49.37137961520602,-67.88587392869641
539,1.625047686447e+18,-3.638189442859414,5.351826517383981,-61.31385462024352,-60.86233263788671,-56.05448044746933,-63.442165116063975,-50.552500134854405,-67.70528056034544
540,1.6250476867803333e+18,-3.8192811043557495,5.373452534280352,-62.0,-57.95596681443936,-55.0,-59.58847180017624,-52.03707201955286,-68.0
541,1.6250476871136668e+18,-3.8192811043557495,5.373452534280352,-64.24794398594703,-55.79791593749726,-50.85444421475786,-65.0,-52.744576200678786,-64.03707201955287
542,1.625047687447e+18,-4.006927867499013,5.398119519928526,-67.0,-61.596373105057566,-49.75575955874767,-65.0,-51.596373105057566,-64.55489532554688
543,1.6250476877803333e+18,-4.19410620625348,5.417318311986253,-65.43025578968133,-64.22020246011415,-56.0,-64.97252667057757,-51.816989475978865,-64.94200867351529
544,1.6250476881136668e+18,-4.19410620625348,5.417318311986253,-62.0,-73.22020246011414,-50.0,-63.24402496388473,-57.220202460114145,-62.495330536387506
545,1.625047688447e+18,-4.328693524292788,5.424945407925761,-60.56981733233228,-67.65061391105478,-60.997494926517,-67.60478741182422,-49.051087315576126,-70.73644122877971
546,1.6250476887803333e+18,-4.3516439928465855,5.425413999720019,-65.0,-76.03707201955287,-63.0,-68.30843835705681,-50.495330536387506,-66.37137961520602
547,1.6250476891136668e+18,-4.3516439928465855,5.425413999720019,-67.0,-66.92449996433946,-58.112550842548856,-69.24595133227496,-52.245951332274956,-74.0
548,1.625047689447e+18,-4.3796009731707946,5.42787508678051,-63.0,-82.81698947597887,-58.37930199184578,-63.41433639065049,-47.797915937497265,-69.79791593749727
549,1.6250476897803333e+18,-4.481819218311647,5.433740889881763,-59.36194447912907,-73.37137961520601,-68.0,-69.96708621881338,-56.840757063844485,-67.49533053638751
550,1.6250476901136668e+18,-4.481819218311647,5.433740889881763,-59.63178283656382,-67.96929409124013,-54.0,-68.99658802831297,-50.27981655343643,-72.31112851536099
551,1.625047690447e+18,-4.595412179765799,5.439061188042546,-64.0,-68.67834375675554,-74.0,-72.0,-57.245951332274956,-67.49533053638751
552,1.6250476907803333e+18,-4.621687506102571,5.440491420266881,-59.15539190686466,-70.67834375675554,-56.642798947605606,-79.0,-49.245951332274956,-75.24595133227496
553,1.6250476911136668e+18,-4.621687506102571,5.440491420266881,-57.12339991261588,-70.81698947597887,-59.003422456311654,-63.01943682569779,-49.840757063844485,-70.16284946429144
554,1.625047691447e+18,-4.647052845146936,5.4387097923014975,-58.0,-70.0,-58.33493988674042,-60.43496409616513,-46.388871378035304,-75.52724374661273
555,1.6250476917803333e+18,-4.65653269043874,5.432647959403943,-60.75575955874768,-71.49533053638751,-56.25055610715669,-58.01533385499083,,
556,1.6250476921136668e+18,-4.65653269043874,5.432647959403943,-62.341109165766156,-68.70286340467528,-66.0,-70.0,-46.85400506077403,-70.9517405836481
557,1.625047692447e+18,-4.668323603131361,5.427974192697969,-59.599584609530055,-65.0,-59.6062643236412,-67.0,-48.84075706384448,-71.49533053638751
558,1.6250476927803333e+18,-4.834702382774857,5.385119454855583,-62.12339991261588,-68.99728093243044,-66.58040936583765,-59.13594507829853,-47.075163295581504,-70.52501081315177
559,1.6250476931136668e+18,-4.834702382774857,5.385119454855583,-57.0,-67.03707201955285,-67.0,-57.1485090337952,-54.0,-74.7445762006788
560,1.625047693447e+18,-4.991838800163498,5.32961440356869,-66.0,-67.79791593749727,-49.0,-59.94835774811348,-48.816989475978865,-70.49533053638751
561,1.6250476937803333e+18,-4.934032653194995,5.328816161383029,-57.0,-65.49533053638751,-73.0,-72.0,-49.92358370267848,-64.96708621881339
562,1.6250476941136668e+18,-4.934032653194995,5.328816161383029,-59.17667146632201,-68.81698947597886,-53.05448044746933,-67.4156040944136,-50.495330536387506,-71.37137961520602
563,1.625047694447e+18,-4.864614049954946,5.339625754473307,-76.0,-69.63427800093868,-52.36194447912907,-60.442165116063975,-52.245951332274956,-73.81698947597886
564,1.6250476947803333e+18,-4.864614049954946,5.339625754473307,-61.0,,-55.0,-68.0,-43.744576200678786,-71.84075706384449
565,1.6250476951136668e+18,-4.859102427618755,5.333944823260119,-65.26396503792617,-68.07030990632641,-53.64639166055777,-66.3273323021124,-44.78293766150712,-81.47128104620114
566,1.625047695447e+18,-4.8357775910795855,5.328509090410041,-67.0,-66.84075706384449,-53.0,-72.0,-47.495330536387506,-72.7445762006788
567,1.6250476957803333e+18,-4.8357775910795855,5.328509090410041,-61.94200867351529,-70.22020246011414,-55.24709365562411,-62.68427091407204,-53.47128104620114,-68.98298391329041
568,1.6250476961136668e+18,-4.714680889648792,5.3420485444083265,-62.46490104539006,-63.95596681443935,-54.0,-63.0,-46.67834375675554,-77.67834375675554
569,1.625047696447e+18,-4.706037952249821,5.34205340286598,-62.17667146632201,-66.9994046506402,-55.38834888915399,-68.0,-47.88587392869641,-77.0
570,1.6250476967803333e+18,-4.706037952249821,5.34205340286598,-62.0,-66.7445762006788,-54.0,-63.312872543368414,-47.96708621881338,-65.74457620067878
571,1.6250476971136668e+18,-4.6973302385883935,5.342861696234996,-59.98528966022042,-67.94200867351529,-61.308438357056815,-63.01943682569779,-47.98298391329042,-73.67834375675554
572,1.625047697447e+18,-4.692923064984732,5.34457802694878,-59.0,-70.03707201955285,-63.0,-62.44122082238083,-47.47128104620114,-66.98298391329043
573,1.6250476977803333e+18,-4.692923064984732,5.34457802694878,-64.11255084254887,-70.74457620067878,-56.71165930878365,-87.0,-48.88587392869641,-67.92449996433946
574,1.6250476981136668e+18,-4.610540342293025,5.358746980287341,-58.0,-68.59637310505755,-64.0,-74.0,-50.47128104620114,-65.96708621881338
575,1.625047698447e+18,-4.517369853061949,5.370701868442369,-58.88375045359432,-66.43860472719649,-60.84136636873859,-62.0,-47.19343870860138,-72.13518455415036
576,1.6250476987803333e+18,-4.517369853061949,5.370701868442369,-68.0,-66.84075706384449,-58.0,,-49.55489532554687,-68.96708621881338
577,1.6250476991136668e+18,-4.5070246641407605,5.369255994237412,-62.0,-64.84075706384448,-57.92358370267848,-64.17876870897081,-46.49533053638751,-68.87509073555943
578,1.625047699447e+18,-4.497352070388857,5.369171977552674,-63.0,-64.84075706384448,-53.0,-65.64663703519071,-51.55489532554688,-70.94200867351529
579,1.6250476997803333e+18,-4.497352070388857,5.369171977552674,,-71.22020246011415,,,-49.245951332274956,-75.24595133227496
