,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
441,1.6280017077896666e+18,-0.26868506437674133,3.307981965089643,-72.48304604390742,-54.47128104620114,-57.37137961520602,-55.0,-64.0,-61.47128104620114
442,1.6280017081229998e+18,-0.2768720201617833,3.1803318780211156,-66.80608000034754,-53.14025600826205,-59.875090735559425,-55.994346594697284,-66.24137022464393,-59.840757063844485
443,1.628001708456333e+18,-0.28768466194667397,3.1317323756382436,-67.92358370267847,-53.0,-60.0,-51.0,,-62.03707201955286
444,1.6280017087896666e+18,-0.28768466194667397,3.1317323756382436,-72.0,-52.47128104620114,-58.30478694086121,-52.0,-75.0,-65.14025600826204
445,1.6280017091229998e+18,-0.30729507790713956,3.107527099048635,-67.66318187439735,-54.0,-60.495330536387506,-53.0,,-59.875090735559425
446,1.628001709456333e+18,-0.4079629176895277,3.1546519472206946,-74.0,-51.47128104620114,-59.67834375675554,-55.8193686566678,,-61.245951332274956
447,1.6280017097896666e+18,-0.4079629176895277,3.1546519472206946,-78.0,-53.37137961520601,-59.55489532554687,-54.886688520888065,,-62.220202460114145
448,1.6280017101229998e+18,-0.5163920094851803,3.206885010235407,-68.0,-53.88587392869641,-65.79791593749727,-58.67834375675553,,-63.495330536387506
449,1.628001710456333e+18,-0.6356791619414236,3.269145919348823,-68.37137961520601,-52.744576200678786,-60.79791593749726,-54.74457620067879,,-61.74457620067879
450,1.6280017107896666e+18,-0.6356791619414236,3.269145919348823,-72.8193686566678,-54.66318187439735,-63.67834375675553,-53.0,,-60.37137961520601
451,1.6280017111229998e+18,-0.7002193457412346,3.305620941947656,-67.35715497489755,-52.73644122877972,-69.76590449069612,-62.220202460114145,-69.46405268421363,-54.92449996433946
452,1.628001711456333e+18,-0.7027361500227217,3.311757991789838,-66.55489532554688,-52.59822698081954,-68.67834375675554,-56.34637178176057,-72.0,-58.84075706384448
453,1.6280017117896666e+18,-0.7027361500227217,3.311757991789838,-65.55489532554688,-60.0,-64.03707201955287,-60.220202460114145,-69.03707201955287,-57.79013569061755
454,1.6280017121229998e+18,-0.6895552076372397,3.30712560441998,-56.30542416645643,-51.14555418194013,-69.37137961520602,-68.0,-72.0,-60.220202460114145
455,1.628001712456333e+18,-0.6774666709914628,3.2786309792253143,-61.98528966022042,-51.0,-70.24595133227496,-60.495330536387506,-69.25988149974948,-56.49533053638751
456,1.6280017127896666e+18,-0.6774666709914628,3.2786309792253143,-48.0,-49.59637310505756,-65.22020246011414,-58.50487679673388,-67.56478619046702,-57.55489532554687
457,1.6280017131229998e+18,-0.6121506962517149,3.27249125802468,-54.0,-55.24709365562411,-65.47128104620114,-64.59822698081953,-73.93770090472083,-57.245951332274956
458,1.628001713456333e+18,-0.6121506962517149,3.27249125802468,-62.16241031110505,-63.0,-64.9930447063519,-65.6404683399582,-75.0,-58.47128104620114
459,1.6280017137896666e+18,-0.46787924473958953,3.250036368282784,-65.0,-53.47128104620114,-65.84075706384448,-62.0,-74.0,-55.816989475978865
460,1.6280017141229998e+18,-0.31405848350281484,3.2258321927249543,,-55.440769254243286,-62.797915937497265,-61.56583891058139,-65.44216511606398,-62.88587392869641
461,1.628001714456333e+18,-0.31405848350281484,3.2258321927249543,,-54.245951332274956,-66.81698947597886,-66.17667146632202,-67.4156040944136,-64.24595133227496
462,1.6280017147896666e+18,-0.17193331192059214,3.195976157428739,,-56.67834375675554,-62.9845409118144,-63.0,-69.0,-59.727599571546286
463,1.6280017151229998e+18,-0.027872217674048946,3.168168488334533,-64.84945207960874,-61.55489532554688,-61.037072019552866,-64.0,-58.8193686566678,-64.90255770152024
464,1.628001715456333e+18,-0.027872217674048946,3.168168488334533,-63.0,-53.92358370267847,-57.03707201955286,-67.6404683399582,-65.38161710346992,-59.47128104620114
465,1.6280017157896666e+18,0.04587752067100211,3.156007128383752,-63.52724374661271,-55.0,-56.596373105057566,-71.0,-67.0,-64.88587392869641
466,1.6280017161229998e+18,0.12777387852465305,3.1125932742312226,-58.22020246011414,-44.512561613023266,-57.357154974897554,-66.63999882868403,-64.37137961520602,-63.88587392869641
467,1.628001716456333e+18,0.12777387852465305,3.1125932742312226,-58.78975051398773,-58.495330536387506,-58.67834375675553,-65.0,-63.0,-60.744576200678786
468,1.6280017167896666e+18,0.18309231553702007,3.0770292871337124,-60.46405268421363,-53.29562965853501,-63.55489532554688,-58.0,-61.59196734509973,-61.34392755560002
469,1.6280017171229998e+18,0.18309231553702007,3.0770292871337124,-57.347921089903586,-62.0,-59.0,-68.17667146632202,-61.361944479129065,-64.24595133227496
470,1.628001717456333e+18,0.18309231553702007,3.0770292871337124,-64.0,-56.47128104620114,,-65.0,-61.640468339958204,-67.0
471,1.6280017177896666e+18,0.17722028839634182,3.0759414534901475,-61.0,-48.59637310505755,-66.25426711088514,-62.570977961912384,-68.0,-59.55489532554687
472,1.6280017181229998e+18,0.21387804194274873,2.995972686835105,-58.74289745050952,-52.55489532554687,-56.84184074313577,-69.0,-63.0,-66.47128104620114
473,1.628001718456333e+18,0.21387804194274873,2.995972686835105,-67.0,-47.97593900912253,-57.92358370267848,-60.0,-64.0,-60.816989475978865
474,1.6280017187896666e+18,0.18823463626898942,2.992860834349812,-57.323414396087756,-50.60818675114276,-58.0,-63.034402530211686,-62.04175546261902,-58.3976767400009
475,1.6280017191229998e+18,0.20465049718616285,2.858597536796187,-58.33493988674042,-58.03707201955285,-59.62741366448,-61.0,-65.0,-61.840757063844485
476,1.628001719456333e+18,0.20465049718616285,2.858597536796187,-63.55489532554688,-56.816989475978865,-59.0,-63.005074100198435,-63.0,-61.037072019552866
477,1.6280017197896666e+18,0.2247785274140363,2.6905474799091347,-62.52724374661271,-54.51377523218476,-56.86459584399114,-66.0,-64.38889332732982,-58.96205483003242
478,1.6280017201229998e+18,0.23687318133592972,2.6248234583103653,-64.88587392869641,-54.55489532554687,-64.88587392869641,-59.59637310505756,-74.0,-64.55489532554688
479,1.628001720456333e+18,0.23687318133592972,2.6248234583103653,,-54.88587392869641,-61.47128104620114,-62.0,-68.07328047536679,-65.37137961520601
480,1.6280017207896666e+18,0.23879449410670472,2.59720615750935,-63.17667146632202,-58.03707201955285,-56.037072019552866,-58.0,-69.0,-62.495330536387506
481,1.6280017211229998e+18,0.23879449410670472,2.59720615750935,-58.23251604925635,-61.47128104620114,-62.197728693670264,-57.220202460114145,-67.46405268421363,-60.99304470635189
482,1.628001721456333e+18,0.2026773995493559,2.548183258049555,-59.67834375675554,-57.81698947597886,-68.88587392869641,-57.495330536387506,-69.32386600005731,-63.03707201955285
483,1.6280017217896666e+18,0.11318716661969926,2.492492410825989,-62.88587392869641,-54.109790651093746,-70.47128104620114,-58.440769254243286,-68.24595133227496,-66.84136636873859
484,1.6280017221229998e+18,0.11318716661969926,2.492492410825989,-60.084125429438764,-55.47128104620114,-55.80270217629662,-56.96125320398062,-71.40730768326296,-60.704042426932254
485,1.628001722456333e+18,0.09549497234458025,2.4582229879813937,-56.37137961520602,-56.037072019552866,-66.49533053638751,-58.67834375675553,-68.0,-57.924499964339454
486,1.6280017227896666e+18,-0.019391986425202835,2.4529419965898587,-56.7750862980684,-54.16913802993075,-57.744576200678786,-60.630450129375205,-67.14555418194013,-61.596373105057566
487,1.6280017231229998e+18,-0.019391986425202835,2.4529419965898587,-57.0,-45.29515852656159,-69.24595133227496,-64.0,-63.0,-50.95596681443936
488,1.628001723456333e+18,-0.15983422474645462,2.467261466056831,-59.964925324418104,,-56.596373105057566,-72.0,-64.14555418194014,-56.840757063844485
489,1.6280017237896666e+18,-0.2969534501220819,2.4950165159166153,-58.0,-48.93770090472083,-61.596373105057566,-51.184167362826486,-61.36194447912907,-61.22020246011415
490,1.6280017241229998e+18,-0.2969534501220819,2.4950165159166153,-57.547681372558976,-48.37137961520601,-62.99658802831297,-56.633362043729186,-68.92358370267847,-56.797915937497265
491,1.628001724456333e+18,-0.43031059535286,2.5243855444821155,-55.0,-49.37137961520602,-65.74457620067878,-55.78293766150711,-66.0,-56.74457620067879
492,1.6280017247896666e+18,-0.5775110099437725,2.55477681822898,-60.361944479129065,-50.220202460114145,-59.30542416645643,-63.0,-67.0,-55.79791593749726
493,1.6280017251229998e+18,-0.5775110099437725,2.55477681822898,-60.78975051398773,-53.84075706384448,-63.47128104620114,-59.48304604390742,-65.46490104539005,-56.840757063844485
494,1.628001725456333e+18,-0.7210656136084075,2.567774379718292,-64.0,-52.81698947597886,-60.816989475978865,-61.0,-66.0,-58.67834375675553
495,1.6280017257896666e+18,-0.8701698045866683,2.56261348487844,-62.8172523834725,-52.62938882475255,-64.36194447912908,-58.886602635925485,-64.69825398875228,-55.26827699244236
496,1.6280017261229998e+18,-0.8701698045866683,2.56261348487844,-55.0,-47.044070458214904,-62.245951332274956,-62.0,-66.88587392869641,-57.90255770152024
497,1.628001726456333e+18,-0.9730655080638682,2.552904111712916,-59.31287254336841,-50.875090735559425,-65.90255770152024,-57.698253988752285,-65.22645033799739,-56.840757063844485
498,1.6280017267896666e+18,-0.8977204729406727,2.563877301695881,-54.0,-53.99658802831297,-59.88587392869641,-62.0,-63.0,-57.875090735559425
499,1.6280017271229998e+18,-0.8977204729406727,2.563877301695881,-60.1880580981879,-52.0,-59.04336426322153,-60.937700904720835,-68.83897077142558,-57.94976654219936
500,1.628001727456333e+18,-0.8078802080417365,2.5735257213237483,-56.713078763889825,-49.25988149974948,-59.987965337956545,-66.12485311217948,-65.87509073555943,-66.81698947597886
501,1.6280017277896666e+18,-0.6939517077807205,2.5813210818740515,-59.84945207960873,-47.27673672619791,-63.47128104620114,-60.162346139062095,-70.1222566461675,-58.10954919947606
502,1.6280017281229998e+18,-0.6939517077807205,2.5813210818740515,-60.00342245631166,-52.59637310505756,-62.88587392869641,-62.0,-68.0,-55.79791593749726
503,1.628001728456333e+18,-0.5637178689762481,2.5899500736011785,-55.0,,-59.47128104620114,-58.14555418194013,-67.92358370267847,-64.22020246011415
504,1.6280017287896666e+18,-0.5165580555836732,2.588422979726904,-53.0,-52.95596681443936,-61.55489532554688,-63.0,-69.0,-54.92449996433946
505,1.6280017291229998e+18,-0.5165580555836732,2.588422979726904,-60.0,-46.94200867351529,-60.47128104620114,-57.18119762316828,-77.72679135931693,-60.24595133227496
506,1.628001729456333e+18,-0.48487742284551555,2.5809364829494554,-59.570074477616856,-52.797915937497265,-59.37137961520602,,-77.0,-60.88587392869641
507,1.6280017297896666e+18,-0.48487742284551555,2.5809364829494554,-63.663181874397345,-49.797915937497265,-58.816989475978865,-56.77427799251401,-76.56010252743778,-57.495330536387506
508,1.6280017301229998e+18,-0.4621934422036784,2.545420842996472,-60.78929538094183,-49.840757063844485,-56.942562092402284,-65.0,-74.50854078267186,-55.89675592083778
509,1.628001730456333e+18,-0.43465173893612047,2.509040258071551,-59.420388443610044,-50.84075706384448,-65.60663086288034,-57.93324549557414,-75.0,-56.22020246011415
510,1.6280017307896666e+18,-0.43465173893612047,2.509040258071551,-63.0,-50.28508592674427,-57.245951332274956,-58.38887137803531,-72.22020246011414,-55.91130309351073
511,1.6280017311229998e+18,-0.3260413199262876,2.4030870178640513,-61.88587392869641,-52.924499964339454,-57.245951332274956,-58.875090735559425,-72.36194447912906,-59.0
512,1.628001731456333e+18,-0.24501488947834033,2.3546648115446085,-59.0,-52.924499964339454,-54.47128104620114,-57.67834375675554,-83.0,-63.48304604390742
513,1.6280017317896666e+18,-0.24501488947834033,2.3546648115446085,-63.47128104620114,-51.955966814439364,-56.245951332274956,-55.90255770152024,-72.72679135931693,-60.0
514,1.6280017321229998e+18,-0.12401302628517602,2.3103628850546043,-69.0,-45.95596681443936,-51.55489532554688,-55.55489532554688,-73.24402496388474,-60.47128104620114
515,1.628001732456333e+18,0.03713017533256696,2.2759874318655133,-62.245951332274956,-49.875090735559425,-59.81698947597886,-57.47128104620114,-70.0,-62.55489532554687
516,1.6280017327896666e+18,0.03713017533256696,2.2759874318655133,-59.77271720661391,-49.94200867351529,-52.03707201955286,-56.245951332274956,-75.0,-56.47128104620114
517,1.6280017331229998e+18,0.13292095126012513,2.265482746056811,-64.0,-51.76827011091329,-58.47128104620114,-51.972526670577565,-70.0,-60.0
518,1.628001733456333e+18,0.15750660603563346,2.2658796116650746,-63.900299841735375,-52.67834375675554,-56.37137961520602,-53.0,-67.0,-59.81698947597886
519,1.6280017337896666e+18,0.15750660603563346,2.2658796116650746,-64.0,-52.95596681443936,-58.83647644938694,-51.48304604390742,-66.9649253244181,-58.85129512973872
520,1.6280017341229998e+18,0.21850314745649652,2.2045573096504705,-64.52724374661271,-50.94200867351528,-59.47128104620114,-55.964925324418104,-70.57097796191238,-63.0
521,1.628001734456333e+18,0.22568945871696922,2.1905635757703408,-64.0,-50.97593900912252,-58.84075706384448,-53.430255789681325,-72.33493988674041,-66.81698947597886
522,1.6280017347896666e+18,0.22568945871696922,2.1905635757703408,-70.37455119080423,-52.840757063844485,-57.37137961520602,-52.0,-68.0,-60.75575955874768
523,1.6280017351229998e+18,0.26193888490193695,2.080026265175388,-67.2470936556241,-51.13931956632844,-57.495330536387506,-58.624086371545786,-76.62508620340573,-67.47128104620114
524,1.628001735456333e+18,0.27496526217783146,2.021648384679011,-65.81698947597887,-54.59637310505756,-56.245951332274956,-54.0,-68.12123479737585,-66.67470599807784
525,1.6280017357896666e+18,0.27496526217783146,2.021648384679011,-67.03501692168909,-52.17414755154914,-58.93595306017915,-54.0,-70.0,-61.03501692168909
526,1.6280017361229998e+18,0.26868987139827827,2.020547804954535,-70.37818792907599,-50.84075706384448,-65.55489532554688,-58.38161710346992,-78.14555418194013,-62.88587392869641
527,1.628001736456333e+18,0.24489913937136779,1.909511274468945,-62.0,-55.220202460114145,-70.49533053638751,-65.0,-72.48304604390742,-64.0
528,1.6280017367896666e+18,0.24489913937136779,1.909511274468945,-67.63336204372918,-58.816989475978865,-57.245951332274956,-57.58040936583767,-72.0,-61.47128104620114
529,1.6280017371229998e+18,0.2217096476369643,1.7743663552458717,-66.66195227680925,-50.94835774811348,-65.55489532554688,-67.0,-72.0,-62.220202460114145
530,1.628001737456333e+18,0.2217096476369643,1.7743663552458717,-63.0,-60.0,-59.220202460114145,-57.51533889229631,-67.38834888915399,-62.47128104620114
531,1.6280017377896666e+18,0.20641238140655063,1.6968665027779424,-59.0,-55.663181874397345,-61.22020246011415,-66.0,-69.0,-62.220202460114145
532,1.6280017381229998e+18,0.20641238140655063,1.6968665027779424,-61.816989475978865,-56.49533053638751,-63.47128104620114,-60.89596383398899,-67.01095077468037,-62.47128104620114
533,1.628001738456333e+18,0.19159101391595001,1.4753613786522637,-66.68427091407203,-58.816989475978865,-63.03707201955285,-69.0,-70.0,-63.97588143698968
534,1.6280017387896666e+18,0.19159101391595001,1.4753613786522637,-68.53030810147277,-59.690278939198464,-64.52815551037236,-66.69523968050642,-67.04667964096758,-60.46615379238911
535,1.6280017391229998e+18,0.18510117887698213,1.3473304475299046,-70.00342245631165,-57.744576200678786,-60.88587392869641,-61.87714014732245,-70.0,-61.67834375675554
536,1.628001739456333e+18,0.18510117887698213,1.3473304475299046,-67.0,-54.0,-64.37137961520602,-67.0,-65.65712408046483,-66.59637310505757
537,1.6280017397896666e+18,0.1852500782583679,1.2316111950618986,-62.0,-53.47128104620114,-67.22020246011414,-69.0,-59.0,-64.88587392869641
538,1.6280017401229998e+18,0.19016907557678572,1.1248378704972175,-68.93770090472083,-53.47128104620114,-64.24595133227496,-63.0,-62.774277992514,-66.47128104620114
539,1.628001740456333e+18,0.19016907557678572,1.1248378704972175,-69.176671466322,-53.37137961520601,-64.24595133227496,-60.03707201955286,-65.0,-64.22020246011415
540,1.6280017407896666e+18,0.20044023148578965,1.0302316739911181,-68.0,-51.88587392869641,-61.88587392869641,-62.52724374661271,-64.22763095213669,-62.67834375675554
541,1.6280017411229998e+18,0.21364759534727756,0.9290786017580241,-67.36194447912906,-54.47128104620114,-60.88587392869641,-60.79791593749726,-60.123399912615895,-62.67834375675554
542,1.628001741456333e+18,0.21364759534727756,0.9290786017580241,-66.0,-54.245951332274956,-60.220202460114145,-62.220202460114145,-59.0,-59.74457620067879
543,1.6280017417896666e+18,0.22034273949027183,0.9525359737383876,-72.88587392869641,-55.59637310505756,-61.037072019552866,-63.84075706384448,-63.0,-67.37137961520601
544,1.6280017421229998e+18,0.22273625418426762,0.8644784879753092,-61.25988149974948,-54.0,-65.24595133227496,,-74.0,-58.744576200678786
545,1.628001742456333e+18,0.22273625418426762,0.8644784879753092,-67.0,-52.47128104620114,-69.24595133227496,,-69.33493988674041,-67.47128104620114
546,1.6280017427896666e+18,0.228610712284999,0.746458316663876,-65.47128104620114,-51.88587392869641,-62.0,,-64.46490104539005,-66.24595133227496
547,1.6280017431229998e+18,0.24248675217387106,0.6254082654386505,-60.387453255828085,-50.37137961520601,-62.81554405702272,-67.14555418194013,-70.0,-57.59637310505756
548,1.628001743456333e+18,0.24248675217387106,0.6254082654386505,-59.0,-52.06218190679895,-62.88587392869641,-63.56669045476033,-67.52724374661271,-58.37137961520601
549,1.6280017437896666e+18,0.2500077598552289,0.5061444184575195,-62.789750513987734,-50.220202460114145,-62.220202460114145,-73.0,-66.76757306103627,-66.37137961520602
550,1.6280017441229998e+18,0.2500077598552289,0.5061444184575195,-59.0,-52.88587392869641,-62.81698947597886,-67.0,-65.24595133227496,-59.74457620067879
551,1.628001744456333e+18,0.2604747552689071,0.3760587671268915,-56.663181874397345,-50.16241031110505,-62.37137961520602,-69.0,-73.0,-60.924499964339454
552,1.6280017447896666e+18,0.26703354278520025,0.27228628973647695,-59.0,-57.0,-66.37137961520602,-71.77271720661392,-65.55489532554688,-59.797915937497265
553,1.6280017451229998e+18,0.26459276060580267,0.12955883479139724,-68.0,-51.22020246011415,-59.81698947597886,-67.55177166472035,-81.0,-64.03707201955287
554,1.628001745456333e+18,0.26459276060580267,0.12955883479139724,-57.13689020602005,-48.0,,,-70.0,
555,1.6280017457896666e+18,0.26268641439071816,0.012906630663203859,-58.0,-50.220202460114145,-66.24595133227496,-83.0,-74.52724374661271,-59.840757063844485
556,1.6280017461229998e+18,0.26713359609818854,0.03035232698017894,-61.0,-53.0,-54.220202460114145,-70.08412542943876,-64.0,-69.0
557,1.628001746456333e+18,0.26713359609818854,0.03035232698017894,-64.97252667057757,-48.816989475978865,-57.71348352474543,-66.46490104539005,-65.86459584399114,-63.59637310505755
558,1.6280017467896666e+18,0.2726644442461341,0.03994796524669596,-61.528155510372365,-45.844128042574816,-56.47128104620114,-65.0,-67.33493988674041,-70.47128104620114
559,1.6280017471229998e+18,0.2726644442461341,0.03994796524669596,-56.0,-53.0,-75.0,-64.49523936949282,-64.67834375675554,-69.55489532554688
560,1.628001747456333e+18,0.27663435739909814,0.0650968885697521,-66.17667146632202,-49.36194447912907,-58.22020246011414,-64.0,-68.0,
561,1.6280017477896666e+18,0.2806183610128072,0.1014284056916036,-62.774277992514,-44.0,-53.625686333815395,-66.88668852088807,-66.0,-66.7172323784761
562,1.6280017481229998e+18,0.2806183610128072,0.1014284056916036,-58.0,-45.816989475978865,-64.24595133227496,-63.0,-63.16241031110505,-67.88587392869641
563,1.628001748456333e+18,0.2865711123917429,0.14299225586444297,-68.20182933347812,-47.88587392869641,-56.49533053638751,-69.08412542943876,-63.0,
564,1.6280017487896666e+18,0.2914019309979581,0.17781960042790435,-62.0,-49.245951332274956,-59.03707201955286,-63.0,-64.16241031110505,-69.3479210899036
565,1.6280017491229998e+18,0.2914019309979581,0.17781960042790435,-65.0,-48.24595133227496,-66.24595133227496,,-64.0,-71.03707201955287
566,1.628001749456333e+18,0.29515371272095886,0.2173438142377323,-64.28001344282686,-47.0,-67.49533053638751,,-64.16241031110505,-66.0
567,1.6280017497896666e+18,0.3007542308079986,0.2510104146441929,-60.0,-48.24595133227496,-58.495330536387506,,-65.0,-69.03707201955287
568,1.6280017501229998e+18,0.3007542308079986,0.2510104146441929,-62.86459584399115,-48.55489532554688,-60.816989475978865,-67.57542523994925,-63.88587392869641,-68.0
569,1.628001750456333e+18,0.30467091653381684,0.29579145591015726,-64.0,-47.88587392869641,-59.37137961520602,-64.0,-63.0,-69.67834375675554
570,1.6280017507896666e+18,0.3101679781445274,0.33385794076555536,-60.0,-48.24595133227496,-63.0,-64.0,-64.75575955874767,-70.79791593749727
571,1.6280017511229998e+18,0.3101679781445274,0.33385794076555536,-70.0,-48.55489532554688,-65.0,-66.78975051398773,-63.78975051398773,-69.94200867351529
572,1.628001751456333e+18,0.31366531857203883,0.38510418923557344,-72.0,-46.816989475978865,-60.55489532554688,,-66.0,-69.81698947597886
573,1.6280017517896666e+18,0.3165564280049134,0.42075076098729125,-62.24402496388474,-48.88587392869641,-60.02467948506365,-68.33493988674041,-63.0,-61.49533053638751
574,1.6280017521229998e+18,0.3165564280049134,0.42075076098729125,-66.37137961520602,-48.24595133227496,-61.55489532554688,-66.81698947597886,-65.0,-62.37137961520602
575,1.628001752456333e+18,0.32033686668158773,0.4756930291648147,-62.67834375675554,-47.88587392869641,-62.59637310505756,-68.03707201955285,-64.30843835705681,-63.37137961520601
576,1.6280017527896666e+18,0.32033686668158773,0.4756930291648147,-64.87509073555943,-48.24595133227496,-62.88587392869641,-68.47128104620114,-63.88587392869641,-62.37137961520602
577,1.6280017531229998e+18,0.32188600957281377,0.588337586761957,-62.797915937497265,-48.55489532554688,-59.220202460114145,-68.47128104620114,-65.0,-62.37137961520602
578,1.628001753456333e+18,0.29420761984014987,0.6146091049819336,-59.65342242733021,-43.816989475978865,-56.74457620067879,-66.24595133227496,-64.56104395403372,-62.495330536387506
579,1.6280017537896666e+18,0.29420761984014987,0.6146091049819336,-69.0,-48.55489532554688,-62.5483753986712,-66.87714014732245,-65.0,-61.08210209107896
580,1.6280017541229998e+18,0.21942622925131627,0.5740187534508185,-58.084125429438764,-47.245951332274956,-64.90946980524957,-84.0,-70.0,-65.97593900912253
581,1.628001754456333e+18,0.215905313633769,0.6234053086103223,-64.0,-48.816989475978865,-65.0,-65.93770090472083,-73.0,-62.95596681443936
582,1.6280017547896666e+18,0.215905313633769,0.6234053086103223,-61.14555418194013,-49.55489532554687,-60.816989475978865,-66.33493988674041,-66.93770090472083,-63.94200867351528
583,1.6280017551229998e+18,0.2143671129770504,0.6710686076763307,-62.0,-51.55489532554688,-70.0,-71.0,-64.97252667057757,-57.99304470635189
584,1.628001755456333e+18,0.2173160641630228,0.7301363538754573,-60.227630952136685,-52.81698947597886,-69.22020246011415,-66.99238869238971,-67.22020246011414,-59.840757063844485
585,1.6280017557896666e+18,0.2173160641630228,0.7301363538754573,-59.0,-52.88587392869641,-62.115057917269354,-68.0,-66.0,-57.924499964339454
586,1.6280017561229998e+18,0.12014825393018695,0.7855979027106409,-62.0,-52.88587392869641,-65.0,-61.46405268421363,-65.30843835705681,-57.59637310505756
587,1.628001756456333e+18,-3.877250610061121e-05,0.8629630808904674,-56.02467948506365,-52.0,-65.02617637174802,-68.59822698081953,,
588,1.6280017567896666e+18,-3.877250610061121e-05,0.8629630808904674,-58.59822698081953,-51.78929538094182,-63.24595133227496,-81.0,-65.22645033799739,-56.36165800722246
589,1.6280017571229998e+18,-0.12367808129109106,0.9333937059439599,-62.0,-51.47128104620114,-53.22020246011414,-67.65712408046483,-64.0,-56.94200867351529
590,1.628001757456333e+18,-0.24371290433041373,0.9742969073123433,-64.52724374661271,-56.245951332274956,-53.47128104620114,-68.0,-66.41560409441358,
591,1.6280017577896666e+18,-0.24371290433041373,0.9742969073123433,-63.07582009532061,-52.84945207960874,-56.55489532554688,-63.18119762316827,-63.0,-54.97782382004709
592,1.6280017581229998e+18,-0.3170216351186582,1.0007039696571836,-62.80334614549843,-53.33935211111872,-53.55489532554688,-62.489777785407,-74.0,-61.36804755457408
593,1.628001758456333e+18,-0.3253371504933914,1.0394128789702162,-57.78509594499583,-54.55489532554687,-62.92563678738546,-65.24709365562411,-71.27684798143146,
594,1.6280017587896666e+18,-0.3253371504933914,1.0394128789702162,-58.67834375675553,-56.71653843274871,-58.56156567665765,-63.88587392869641,-75.98528966022042,-59.13247771048905
595,1.6280017591229998e+18,-0.30937098090090753,1.0736133714607594,-56.0,-59.245951332274956,-63.55489532554688,-65.0,-74.03707201955287,-60.79791593749726
596,1.628001759456333e+18,-0.2902873462933287,1.0733889811840982,-58.16041627598309,-56.0,-71.24595133227496,-62.26685328107057,-75.0,-65.49533053638751
597,1.6280017597896666e+18,-0.2902873462933287,1.0733889811840982,-57.79591482999945,-53.816989475978865,-66.47128104620114,-64.53656072585719,-82.68427091407203,-68.37137961520601
598,1.6280017601229998e+18,-0.306980418945281,1.1891915152519954,-53.0,-55.37137961520601,-52.88587392869641,-62.53656072585719,-91.0,-69.35164880334509
599,1.628001760456333e+18,-0.32135930821194814,1.2217585602022631,-56.0,-57.67834375675554,-58.03707201955285,-60.0,-79.0,
600,1.6280017607896666e+18,-0.32135930821194814,1.2217585602022631,-56.39722871117528,-54.88587392869641,-55.47128104620114,-60.0,-77.0,-59.74457620067879
601,1.6280017611229998e+18,-0.3087394525395872,1.2444503806575533,-56.30542416645643,-53.88587392869641,-62.220202460114145,-56.967086218813385,-84.0,-64.78668768018987
602,1.628001761456333e+18,-0.3087394525395872,1.2444503806575533,-57.56861927456527,,-57.81698947597886,-59.86459584399115,-73.42971350721564,
603,1.6280017617896666e+18,-0.31876493900947206,1.2911135251053567,-54.0,-56.245951332274956,-64.92449996433946,-60.0,-85.0,-58.744576200678786
604,1.6280017621229998e+18,-0.31876493900947206,1.2911135251053567,-55.97593900912252,-53.55489532554688,-65.24595133227496,-62.245951332274956,-71.0,-60.744576200678786
605,1.628001762456333e+18,-0.31876493900947206,1.2911135251053567,-53.0,-56.49533053638751,-54.88587392869641,-63.98858803499835,-73.59822698081953,
606,1.6280017627896666e+18,-0.4388127806384149,1.335845085633757,-59.967086218813385,-55.220202460114145,-64.7445762006788,-60.00857134322991,-74.24595133227496,-60.88587392869641
607,1.6280017631229998e+18,-0.5059375511603325,1.3583440852653093,-58.94200867351528,-55.24595133227496,-59.81698947597886,-63.59637310505755,-73.39179873941279,-58.22020246011414
608,1.628001763456333e+18,-0.5059375511603325,1.3583440852653093,-59.29515852656159,-53.924499964339454,-64.81698947597886,-63.88587392869641,,-61.87714014732245
609,1.6280017637896666e+18,-0.5223920502947332,1.3548632823833011,-58.0,-54.797915937497265,-64.24595133227496,-66.1233999126159,-86.0,-58.0
610,1.6280017641229998e+18,-0.5368744763443897,1.3514948714641724,-65.9019754430741,-49.55489532554687,-63.816989475978865,-65.0,-73.12410727762816,-62.42001579848391
611,1.628001764456333e+18,-0.5368744763443897,1.3514948714641724,-60.0,-48.55489532554688,-63.816989475978865,-68.6404683399582,,
612,1.6280017647896666e+18,-0.5557142199402373,1.3709346993355709,-65.75847914203473,-49.0,-67.03707201955285,-75.0,-74.38834888915399,-60.816989475978865
613,1.6280017651229998e+18,-0.5442220022787401,1.4141096870541958,-62.0,-48.55489532554688,-64.81698947597886,-66.36194447912908,-75.0,-60.04407045821491
614,1.628001765456333e+18,-0.5442220022787401,1.4141096870541958,-67.37455119080423,-49.55489532554687,-66.49533053638751,-74.0,,
615,1.6280017657896666e+18,-0.5440438868105862,1.541434243290732,-63.0,-48.816989475978865,-67.47128104620114,-65.32341439608774,-73.36644304902774,-61.702646136698796
616,1.6280017661229998e+18,-0.5482656779456133,1.672974659937268,-66.49800363783731,-51.37137961520602,-67.90255770152024,-67.0,-77.37188480152574,-54.229147635269086
617,1.628001766456333e+18,-0.5482656779456133,1.672974659937268,-66.0,-51.22020246011415,-65.5483753986712,-61.399207987465616,,
