,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
742,1.6279995815043333e+18,-0.6871194884540847,4.7664200366927805,-69.92449996433946,-49.797915937497265,-56.47128104620114,,,-61.0
743,1.6279995818376668e+18,-0.6871194884540847,4.7664200366927805,-72.79791593749727,-50.90255770152024,-59.59637310505756,-64.64069627031546,-58.67834375675553,-64.03707201955287
744,1.627999582171e+18,-0.8177476215184016,4.724331781629561,-73.92213699584497,-49.74457620067879,,-69.94136369863598,-57.89709638559832,-64.51940545409937
745,1.6279995825043333e+18,-0.9389253956586676,4.6808415453220045,-70.24709365562411,-49.840757063844485,,,-55.744576200678786,-66.03707201955287
746,1.6279995828376668e+18,-0.9389253956586676,4.6808415453220045,-70.0,-51.22838178334934,,-64.30469135614506,-63.96708621881338,-64.24595133227496
747,1.627999583171e+18,-1.0391996076568288,4.639817135007644,-79.0,-55.495330536387506,-50.24595133227496,-65.23419574636654,-54.21988446791094,-67.73871169674226
748,1.6279995835043333e+18,-1.027450878162351,4.653085535433299,-72.76156665892118,-52.03707201955286,-48.99248438372314,,,-74.0
749,1.6279995838376668e+18,-1.027450878162351,4.653085535433299,-85.0,-54.86233263788671,-51.47128104620114,-62.53515770117965,-55.41762884074954,-65.88587392869641
750,1.627999584171e+18,-0.9636353306276367,4.690251304912579,-78.0,-56.797915937497265,-49.88587392869641,-63.13088165755789,-52.81698947597886,-69.7445762006788
751,1.6279995845043333e+18,-0.9597350318425366,4.701081317634348,-79.52724374661271,-51.67834375675554,-50.24595133227496,,,-62.495330536387506
752,1.6279995848376668e+18,-0.9597350318425366,4.701081317634348,-90.0,-53.59637310505755,-52.47128104620114,-62.84427923485484,-53.226450337997385,-62.59637310505756
753,1.627999585171e+18,-0.9484768080293731,4.7186978308304655,-76.24595133227496,-55.495330536387506,-50.75575955874768,-65.13086415464498,-52.98896257656086,-69.54844035100935
754,1.6279995855043333e+18,-0.9193268354137929,4.730348972685676,-67.0,-52.67834375675554,-52.18119762316828,,,
755,1.6279995858376668e+18,-0.9193268354137929,4.730348972685676,-68.64069627031546,-55.47549786880068,-48.88587392869641,-62.91584796387858,-55.24137022464393,-67.22020246011414
756,1.627999586171e+18,-0.8844715603435553,4.747624806612957,-71.0,-52.03707201955286,-50.88587392869641,-66.40299410463012,-56.67531385505686,-65.44216511606398
757,1.6279995865043333e+18,-0.8570796279471414,4.776831138691741,-71.24595133227496,-50.495330536387506,-53.0,,,
758,1.6279995868376668e+18,-0.8570796279471414,4.776831138691741,-69.32386600005731,-52.245951332274956,-53.67834375675553,-65.0,-58.399207987465616,-66.37137961520602
759,1.627999587171e+18,-0.8073580320640757,4.800833119662629,-76.0,-58.37137961520601,-51.47128104620114,-70.36194447912906,-60.41560409441359,-80.37137961520601
760,1.6279995875043333e+18,-0.8073580320640757,4.800833119662629,-74.47128104620114,-63.88587392869641,,,,
761,1.6279995878376668e+18,-0.7836514166921358,4.799853640490847,-70.14555418194013,-59.49533053638751,-52.81698947597886,-66.16241031110505,-53.03707201955285,-72.3893116162411
762,1.627999588171e+18,-0.7212181197965492,4.77667992941062,-71.59822698081955,-59.03707201955286,-48.22020246011414,-64.55998816508728,-51.484496097536756,-68.0
763,1.6279995885043333e+18,-0.7212181197965492,4.77667992941062,-73.57542523994925,-60.17445222479006,-48.22020246011414,,,
764,1.6279995888376668e+18,-0.611118985456549,4.723965147182272,-72.52724374661271,-61.98858803499837,-48.58815468949067,-70.4384975654582,-49.74457620067879,-72.96214823926526
765,1.627999589171e+18,-0.48152219976024563,4.656614635226436,-67.92358370267847,-62.97593900912253,-47.03707201955286,-66.71760662369691,-52.55489532554687,-68.88587392869641
766,1.6279995895043333e+18,-0.48152219976024563,4.656614635226436,-70.0,-65.59637310505755,-49.81698947597886,,-50.67834375675553,-68.55489532554688
767,1.6279995898376668e+18,-0.37022972913384444,4.591718314603932,-70.03707201955285,-61.88587392869641,-47.37137961520602,-60.0,-48.37137961520601,-71.24595133227496
768,1.627999590171e+18,-0.2884319036610189,4.534217749415731,-75.0,-56.037072019552866,-52.495330536387506,-64.87509073555943,-50.816989475978865,-63.55489532554688
769,1.6279995905043333e+18,-0.2884319036610189,4.534217749415731,,-60.55489532554688,-50.88587392869641,-60.59637310505756,-48.816989475978865,-68.0
770,1.6279995908376668e+18,-0.3104208522028051,4.5313615956216236,-67.59637310505755,-56.0,-50.47128104620114,-58.22020246011414,-52.840757063844485,-63.24595133227496
771,1.627999591171e+18,-0.29012367306037345,4.499981626781595,-69.55489532554688,-58.22020246011414,-50.37137961520601,-65.98298391329041,-58.24595133227496,-63.816989475978865
772,1.6279995915043333e+18,-0.29012367306037345,4.499981626781595,-70.63336204372919,-59.245951332274956,-48.59637310505755,,-53.55489532554688,-57.59637310505756
773,1.6279995918376668e+18,-0.23096620676078705,4.44555012979017,-70.0,-59.0,-51.55489532554688,-61.76880735136193,-52.220202460114145,-62.03707201955286
774,1.627999592171e+18,-0.2022597009097095,4.405867310751876,-63.77427799251401,-56.88587392869641,-48.79791593749726,-63.979400086720375,-49.220202460114145,-67.84075706384448
775,1.6279995925043333e+18,-0.2022597009097095,4.405867310751876,-68.0,-59.59637310505756,-49.81698947597886,,-53.37137961520601,
776,1.6279995928376668e+18,-0.24866232073918484,4.421215894282905,-72.87714014732245,-60.37137961520601,-47.744576200678786,-60.56421768545195,-54.0,-65.01456945793504
777,1.627999593171e+18,-0.28609254723165034,4.437950950046641,-65.0,-62.37137961520602,-49.245951332274956,-65.0,-51.86780335998617,-61.596373105057566
778,1.6279995935043333e+18,-0.28609254723165034,4.437950950046641,-69.59822698081953,-56.9994046506402,-46.67834375675554,,,
779,1.6279995938376668e+18,-0.3041143669672382,4.450468166781494,-66.0,-59.875090735559425,-45.94200867351528,-68.78164822023165,-51.55489532554688,-65.3182337732994
780,1.627999594171e+18,-0.31371178255053117,4.453179952879946,-71.22645033799739,-61.88587392869641,-46.849921663710965,-68.04556958229816,-54.56738763002154,-64.90255770152024
781,1.6279995945043333e+18,-0.31371178255053117,4.453179952879946,-68.04857451834592,-59.49533053638751,-46.67834375675554,,,
782,1.6279995948376668e+18,-0.3379846434423253,4.461958588800601,-64.0,-60.55449734412442,-49.59637310505756,-66.0,-57.0,-65.78929538094184
783,1.627999595171e+18,-0.3459763179485288,4.464298344846698,-68.53066729175782,-59.55489532554687,-48.37137961520601,-71.65061391105476,-54.49533053638751,-62.77174785739283
784,1.6279995955043333e+18,-0.3459763179485288,4.464298344846698,-68.0,-59.0,-47.797915937497265,,,
785,1.6279995958376668e+18,-0.3459827559317199,4.462955517057554,-65.67834375675554,-61.245951332274956,-49.220202460114145,-68.0,-51.55489532554688,-64.03707201955287
786,1.627999596171e+18,-0.3459827559317199,4.462955517057554,-75.81698947597887,-60.88587392869641,-54.37455119080422,-73.97059499307817,-51.037072019552866,-62.540296684027005
787,1.6279995965043333e+18,-0.35268260747302294,4.4650532727302865,-69.92449996433946,-57.47128104620114,-50.0,,-51.55489532554688,
788,1.6279995968376668e+18,-0.3557659897168229,4.4662991130665555,-75.47128104620114,-61.55489532554688,-48.37137961520601,-77.4156040944136,-51.88587392869641,-64.22020246011415
789,1.627999597171e+18,-0.3557659897168229,4.4662991130665555,-73.55489532554688,-59.47128104620114,-53.46405268421363,-80.88587392869641,-56.037072019552866,-63.01391819874959
790,1.6279995975043333e+18,-0.36047264555198927,4.468148872949729,-71.59637310505757,-50.626018735822676,-51.0,,-50.03707201955286,
791,1.6279995978376668e+18,-0.35629210311135145,4.466957090895431,-74.55489532554688,-67.0,-53.59637310505755,-77.774277992514,-56.037072019552866,-62.81698947597886
792,1.627999598171e+18,-0.35629210311135145,4.466957090895431,-72.22020246011414,-51.92449996433946,-51.0,-79.59637310505757,-57.55489532554687,-64.24595133227496
793,1.6279995985043333e+18,-0.3573537843880422,4.466710272115967,-73.84075706384448,,-53.37137961520601,,-56.037072019552866,
794,1.6279995988376668e+18,-0.4181022980628342,4.495329562284848,-71.0,-52.90255770152024,-54.53066729175782,-70.0,-55.55489532554688,-62.83647644938695
795,1.627999599171e+18,-0.4181022980628342,4.495329562284848,-76.0,-50.00719373745939,-52.245951332274956,-78.31287254336841,-59.03707201955286,-62.840757063844485
796,1.6279995995043333e+18,-0.4979032987598948,4.534983291244421,-73.52724374661273,-67.0,-53.54555797142076,,-59.220202460114145,-65.59637310505755
797,1.6279995998376668e+18,-0.5258997304675498,4.540690447525391,-79.81698947597887,-50.95596681443936,-52.245951332274956,-75.33493988674041,-57.58847180017624,-63.04519177962973
798,1.627999600171e+18,-0.5258997304675498,4.540690447525391,-70.92449996433945,-52.924499964339454,-52.245951332274956,-76.24595133227496,-54.220202460114145,-65.95596681443935
799,1.6279996008376668e+18,-0.6386665777151934,4.6876156348609035,-67.55489532554688,-56.67834375675554,-50.47128104620114,-64.0,-58.03707201955285,-81.0
800,1.627999601171e+18,-0.6386665777151934,4.6876156348609035,-66.55489532554688,-53.94200867351528,-50.55489532554688,-65.37137961520601,-63.37137961520601,-64.99658802831297
801,1.6279996015043333e+18,-0.6697989651138543,4.711773994083902,-69.24595133227496,-56.955966814439364,-48.47128104620114,,-57.37137961520602,
802,1.6279996018376668e+18,-0.6978632112968275,4.7418251209006606,-70.67834375675554,-55.84075706384448,-51.0,-64.83360639193914,-61.037072019552866,-69.06294080825383
803,1.627999602171e+18,-0.6978632112968275,4.7418251209006606,-69.50647821641306,-64.37137961520602,-53.26859135615156,-67.03707201955285,-58.78086934173824,-65.03707201955285
804,1.6279996028376668e+18,-0.7637987425909675,4.7514201631436235,-66.0,-57.99052753295375,-55.24595133227496,-64.98896257656085,-61.47128104620114,-60.403523206313935
805,1.627999603171e+18,-0.7637987425909675,4.7514201631436235,-64.52724374661271,-58.924499964339454,-50.47128104620114,-70.36194447912906,-62.81698947597886,-64.94200867351529
806,1.6279996035043333e+18,-0.7997224195872619,4.760137770279756,-76.0,-55.999404650640194,-54.245951332274956,,,
807,1.6279996038376668e+18,-0.7997224195872619,4.760137770279756,-67.4384975654582,-56.92449996433946,-53.47128104620114,-71.7026461366988,-64.20149560566935,-59.83505516918206
808,1.627999604171e+18,-0.8872239801290154,4.778131108662773,-68.0,-55.00342230169663,-53.88587392869641,-67.02905644421027,-68.46085307889066,-61.955966814439364
809,1.6279996045043333e+18,-1.0166208265432646,4.801364417228325,-71.94835774811348,-53.0,-54.245951332274956,,,
810,1.6279996048376668e+18,-1.0166208265432646,4.801364417228325,-73.0,-55.97593900912252,-55.55489532554688,-62.0,-67.88587392869641,-63.53904309847217
811,1.627999605171e+18,-1.1434475086735396,4.817643845673061,-71.56139660287783,-49.988588034998365,-55.0,-69.24215200078368,-53.90946980524958,-67.45436146732666
812,1.6279996055043333e+18,-1.2815362214309909,4.82882242712358,,-81.0,-55.220202460114145,,,
813,1.6279996058376668e+18,-1.2815362214309909,4.82882242712358,-67.0,-56.967086218813385,-50.03707201955286,-63.0,-65.55489532554688,-65.59637310505755
814,1.627999606171e+18,-1.4246291970004556,4.835318207310966,-62.59637310505756,-57.59637310505756,-52.0,-64.30542416645643,-61.0,-68.4953305363875
815,1.6279996065043333e+18,-1.5664159227408574,4.842113819249226,,,-49.88587392869641,,,
816,1.6279996068376668e+18,-1.5664159227408574,4.842113819249226,-67.98858803499837,-62.67834375675554,-53.875090735559425,-67.0,-50.27763028560037,-63.744576200678786
817,1.627999607171e+18,-1.7179921909494473,4.845941820930936,-63.22020246011414,-58.670937401522146,-54.840757063844485,-63.07582009532061,-53.22020246011414,-61.695700670975775
818,1.6279996075043333e+18,-1.8706402449821904,4.847300573147729,-68.74457620067878,-64.03707201955287,-45.88587392869641,-60.18119762316828,-57.0,
819,1.6279996078376668e+18,-1.8706402449821904,4.847300573147729,-66.59158207532016,-66.81698947597886,-50.845125904967794,-60.0,-55.20394205564408,-61.886015361921096
820,1.627999608171e+18,-2.023057941444616,4.85063287591281,-70.47128104620114,-58.744576200678786,-58.47128104620114,-61.48304604390742,-53.03707201955285,-63.67834375675553
821,1.6279996085043333e+18,-2.1632163026169167,4.853373718848843,-58.98858803499835,-58.744576200678786,,,,
822,1.6279996088376668e+18,-2.1632163026169167,4.853373718848843,-72.87509073555943,-61.55489532554688,-52.98896257656086,-60.22645033799739,-50.18883844091459,-58.73771834480942
823,1.627999609171e+18,-2.327047259862951,4.854858018484681,-63.59637310505755,-64.90255770152024,-47.495330536387506,-61.44913180851933,-51.840757063844485,-58.67834375675553
824,1.6279996095043333e+18,-2.369207460731632,4.85592284613424,-64.22020246011415,-58.03707201955285,,,,
825,1.6279996098376668e+18,-2.369207460731632,4.85592284613424,-62.81698947597886,-61.37137961520602,-51.643331649863136,-46.0,-52.41394457890511,-57.32477964755649
826,1.627999610171e+18,-2.3925403030764816,4.843270667613345,-66.67409478946199,-63.24595133227496,-51.647952512523155,-49.323414396087756,-56.94200867351529,-55.84075706384448
827,1.6279996105043333e+18,-2.435208746276104,4.742640000864873,-65.84075706384448,-67.14025600826206,,-49.86459584399115,-54.711273638505354,-61.52251666830534
828,1.6279996108376668e+18,-2.435208746276104,4.742640000864873,-65.92449996433945,-64.34392755560003,-52.85168110824831,-49.442165116063975,-55.96708621881338,-56.797915937497265
829,1.627999611171e+18,-2.479511625816069,4.610444220323845,-67.67834375675554,-71.47128104620114,-49.39381764597353,-54.35114207346991,-56.74457620067879,-66.47128104620114
830,1.6279996115043333e+18,-2.5277712223128166,4.469511183111255,-66.84075706384449,-65.24595133227496,,,,
831,1.6279996118376668e+18,-2.5277712223128166,4.469511183111255,-68.24595133227496,-63.816989475978865,-47.67834375675554,-56.37137961520602,-54.871942280674624,-71.80015920221906
832,1.627999612171e+18,-2.5719310842091576,4.343170464222768,-68.17667146632202,-60.816989475978865,-47.566271440885515,-58.88587392869641,-52.73075272470212,-64.0
833,1.6279996125043333e+18,-2.5719310842091576,4.343170464222768,-60.95596681443936,-61.816989475978865,-46.596373105057566,-55.37137961520601,,-65.6474759298565
834,1.6279996128376668e+18,-2.581047044177861,4.308039675699818,-66.7026461366988,-63.12156105006895,-51.0,-52.749487173926816,-59.0,-60.816989475978865
835,1.627999613171e+18,-2.588536559639342,4.272463923559941,-64.33493988674041,-68.47128104620114,-48.55489532554688,-47.0,-56.797915937497265,-66.03707201955287
836,1.6279996135043333e+18,-2.588536559639342,4.272463923559941,-62.0,-67.88587392869641,-46.47128104620114,,,
837,1.6279996138376668e+18,-2.596881903031147,4.221273576569349,-67.0758200953206,-65.79791593749727,-48.88587392869641,-45.73956079082781,-54.64959042031276,-64.98896257656085
838,1.627999614171e+18,-2.620005205305363,4.1026299097612595,-62.0,-70.24595133227496,-47.69523968050641,-47.86810635193201,-52.91102165647496,-66.37137961520602
839,1.6279996145043333e+18,-2.620005205305363,4.1026299097612595,-67.72679135931693,,,,,
840,1.6279996148376668e+18,-2.6081664763440906,4.1008667852413225,-65.0,-67.19343870860138,-46.88587392869641,-55.454361467326656,-55.744576200678786,-64.1687212040898
841,1.627999615171e+18,-2.6048042208643816,4.120870953702614,-64.66318187439735,-64.79791593749727,-45.88587392869641,-48.66036386759089,-56.245503251866154,-66.61618092741165
842,1.6279996155043333e+18,-2.6048042208643816,4.120870953702614,-63.0,-63.59637310505755,-45.88587392869641,,,
843,1.6279996158376668e+18,-2.6139755420047877,4.123812141748544,-68.99666022302262,-58.98858803499835,-50.47128104620114,-52.0,-48.95596681443935,-69.0
844,1.627999616171e+18,-2.658276126878425,4.125721132099367,-64.52724374661271,-69.22020246011415,-46.6772490953163,-52.0,-52.875090735559425,-66.17992016690792
845,1.6279996165043333e+18,-2.658276126878425,4.125721132099367,-67.0,-60.924499964339454,,-52.59637310505756,,
846,1.6279996168376668e+18,-2.7863131410760884,4.111803837821355,-66.0,-59.94200867351529,-54.245951332274956,-52.130881657557886,-54.18033648678395,-62.0
847,1.627999617171e+18,-2.9263651859060733,4.092003048935146,-63.08210209107895,-63.47128104620114,-50.03707201955286,-51.77271720661391,-56.192541904922074,-64.70286340467528
848,1.6279996175043333e+18,-2.9263651859060733,4.092003048935146,-73.0,-57.840757063844485,-48.816989475978865,-46.0,,
849,1.6279996178376668e+18,-3.0504778910620027,4.078811259467031,-61.0,-66.24595133227496,-49.55489532554687,-48.0,-54.49580232134623,-64.0
850,1.627999618171e+18,-3.1623136207662457,4.062624164708725,-62.0,-65.79791593749727,-49.220202460114145,-46.0,-54.37137961520602,-63.0
851,1.6279996185043333e+18,-3.1623136207662457,4.062624164708725,-63.816989475978865,-74.47128104620114,,-50.875090735559425,,
852,1.6279996188376668e+18,-3.1745428288177657,4.065578662537929,-63.0,-68.92449996433945,-50.00639794866896,-50.039132954740644,-56.24461153218493,-62.908566593568764
853,1.627999619171e+18,-3.1745428288177657,4.065578662537929,-58.0,-71.24595133227496,-52.88587392869641,,-59.0,-61.993044706351895
854,1.6279996195043333e+18,-3.2111075033681504,4.090169207572519,-60.24595133227496,-68.88587392869641,,,,
855,1.6279996198376668e+18,-3.2111075033681504,4.090169207572519,-58.816989475978865,-68.81698947597886,-50.351648803345086,,-55.81761186159299,-62.72749065740247
856,1.627999620171e+18,-3.273590108832543,4.158777367987177,-56.0,-67.36194447912906,-51.90335922952781,-43.0,-55.35559078301813,-62.81698947597886
857,1.6279996205043333e+18,-3.273590108832543,4.158777367987177,-60.816989475978865,-65.47128104620114,,,-56.0,-61.22020246011415
858,1.6279996208376668e+18,-3.26312384956931,4.280457748101155,-59.28221596248897,-64.81698947597886,-51.0,-47.12001237080407,-60.0,-66.79791593749727
859,1.627999621171e+18,-3.26312384956931,4.280457748101155,-59.47128104620114,-75.22020246011414,-48.88669256972092,-49.8888025042137,-51.92449996433946,-56.37137961520602
860,1.6279996215043333e+18,-3.239070491816565,4.431673466130949,-62.81698947597886,-70.47128104620114,,,,
861,1.6279996218376668e+18,-3.223004681433205,4.498916301338516,-60.03707201955286,-64.0,-51.55489532554688,-48.90255770152024,-55.35237807767498,-60.39242127735104
862,1.627999622171e+18,-3.223004681433205,4.498916301338516,-59.47128104620114,-66.55489532554688,-48.886602635925485,-51.87509073555943,-61.88587392869641,-56.94200867351529
863,1.6279996225043333e+18,-3.2004859109404538,4.525388032384746,-64.0,-67.0,,,,
864,1.6279996228376668e+18,-3.1003748198832843,4.63284774709413,-61.22020246011415,-67.55489532554688,-47.37137961520602,-47.347974041162225,-56.37494539563201,-58.48682297213524
865,1.627999623171e+18,-3.1003748198832843,4.63284774709413,-58.03707201955285,-71.47128104620114,-45.30478694086121,-52.66195227680925,-58.963850569893374,-58.00164327581187
866,1.6279996238376668e+18,-2.8703327089090496,4.864805511074209,-59.0,-65.7172323784761,-48.495330536387506,-53.01502322130641,-53.875090735559425,-61.14484805692524
867,1.627999624171e+18,-2.8703327089090496,4.864805511074209,-55.47128104620114,-67.24595133227496,-52.484977534111664,-54.43025578968133,-52.016158556852545,-61.49533053638751
868,1.6279996245043333e+18,-2.765131720923447,4.981792390439918,-56.0,,,-56.0,,
869,1.6279996248376668e+18,-2.7428887822587042,4.9997327412959915,-55.527243746612726,-65.48811164009628,-56.245951332274956,-51.0,-48.55489532554688,-58.52420832572065
870,1.627999625171e+18,-2.7428887822587042,4.9997327412959915,-59.0,-66.47128104620114,,-55.0,-50.12156105006895,-64.99287949842385
871,1.6279996255043333e+18,-2.732544646583502,5.020367990233565,-60.16241031110505,-64.0,,-57.55489532554687,,
872,1.6279996258376668e+18,-2.7560122912749216,5.08232048454206,-71.0,-65.88587392869641,,-56.68427091407203,-49.88587392869641,-60.495330536387506
873,1.627999626171e+18,-2.7560122912749216,5.08232048454206,-58.0,-66.40730768326296,-51.18316391100288,-55.06709773026256,-50.03707201955286,-64.38297835270659
874,1.6279996265043333e+18,-2.810788479609113,5.141174026991337,-56.67834375675554,,,-59.0,,
875,1.6279996268376668e+18,-2.810788479609113,5.141174026991337,-54.67834375675554,-64.67834375675554,-47.88587392869641,-54.0,-51.99749492651699,-56.797915937497265
876,1.627999627171e+18,-2.80242608312388,5.143999984387499,-56.22020246011415,-65.17882060755362,-48.57097796191239,-53.0,-55.875090735559425,-60.59637310505756
877,1.6279996275043333e+18,-2.801359909557018,5.130042657550025,-57.0,,,,,
878,1.6279996278376668e+18,-2.721492200642002,5.194776377735511,-55.495330536387506,-68.0,-51.88587392869641,-55.79791593749726,-55.495330536387506,-56.797915937497265
879,1.627999628171e+18,-2.721492200642002,5.194776377735511,-65.03707201955285,-63.581378924766724,-50.67834375675553,-52.0,-48.67834375675553,-62.245951332274956
880,1.6279996285043333e+18,-2.614413888339465,5.268597999321708,-59.840757063844485,,,-56.816989475978865,,-63.22020246011414
881,1.6279996288376668e+18,-2.498033674754704,5.358608873049209,-56.840757063844485,-68.74457620067878,-50.640696270315445,-60.78975051398773,-49.14028592717873,-61.92449996433946
882,1.627999629171e+18,-2.498033674754704,5.358608873049209,-65.47128104620114,-70.22020246011414,-51.0,-60.308438357056815,-54.37137961520602,-62.90255770152024
883,1.6279996295043333e+18,-2.4494338794243853,5.402136081073322,,-61.797915937497265,,,,-55.0
884,1.6279996298376668e+18,-2.4494338794243853,5.402136081073322,-60.01615855685255,-67.37137961520601,-47.56153036447846,-51.88587392869641,-49.543695404452805,-66.54768137255898
885,1.627999630171e+18,-2.4398774740757263,5.400354926143355,-60.96708621881339,-66.37643267639767,-54.902557701520244,-56.76110656250303,-54.797915937497265,-61.49533053638751
886,1.6279996305043333e+18,-2.4386567865522566,5.387110855429221,-59.81698947597886,-63.24709365562411,-53.11255084254887,-54.0,-53.533179141098074,-61.87509073555943
887,1.6279996308376668e+18,-2.4386567865522566,5.387110855429221,-64.43025578968134,-65.0,-50.84945207960874,-55.0,-53.67834375675553,-63.000385146207904
888,1.627999631171e+18,-2.3825605985769167,5.309235724216234,-59.840757063844485,-63.22020246011414,-58.3478587560386,-58.528241570873845,-56.55489532554688,-68.37137961520601
889,1.6279996318376668e+18,-2.332364242439377,5.174322232006583,-65.14025600826204,-75.0,-56.47128104620114,-55.0,-51.84097757874754,-60.85838597864875
890,1.627999632171e+18,-2.2893137484279213,5.029033831968251,-66.24595133227496,-64.75847914203473,-58.702863404675284,-58.495330536387506,-59.55489532554687,-60.95596681443936
891,1.6279996325043333e+18,-2.2628993390303704,4.939394054689651,-64.24595133227496,-87.0,,,,-67.22020246011414
892,1.6279996328376668e+18,-2.2628993390303704,4.939394054689651,-58.59637310505755,-68.47128104620114,-48.55489532554688,-63.86459584399114,-53.18033648678395,-63.95596681443935
893,1.627999633171e+18,-2.264274171452945,4.92113326439652,-63.91995986949362,-71.23323908230242,-49.49533053638751,-57.55489532554687,-55.84266066140715,-65.7514864555288
894,1.6279996335043333e+18,-2.300139350917543,4.846407432311614,-68.0,,-51.7172323784761,-61.037072019552866,-52.48811164009628,-65.61647092758278
895,1.6279996338376668e+18,-2.300139350917543,4.846407432311614,-61.71300876743577,-70.0332250343637,-49.977745668131135,-53.751461100631026,-55.88587392869641,-65.90255770152024
896,1.627999634171e+18,-2.363713656832847,4.730500399335574,-61.037072019552866,-69.49533053638751,-47.244611532184926,-51.674200300899514,-56.17992016690792,-64.7445762006788
897,1.6279996345043333e+18,-2.42673027675868,4.60806769888863,-69.0,,,,,-67.03707201955285
898,1.6279996348376668e+18,-2.42673027675868,4.60806769888863,-60.334939886740415,-72.29513326455404,-51.47128104620114,-50.97593900912252,-58.03707201955285,-64.59637310505757
899,1.627999635171e+18,-2.491990574314386,4.476263137266502,-63.04407045821491,-66.03707201955287,-50.508353065754,-61.0,-56.283023351827815,-60.45203291105126
900,1.6279996355043333e+18,-2.491990574314386,4.476263137266502,-77.0,,,,,
901,1.6279996358376668e+18,-2.505669925943608,4.446975798459238,-67.0,-61.270240758961265,-47.0,-51.32317452809125,-52.47128104620114,-60.924499964339454
902,1.627999636171e+18,-2.5271749046939687,4.422493308621368,,-70.15126843060443,-48.13518455415036,-48.0,-56.388871378035304,-64.77746286557412
903,1.6279996365043333e+18,-2.5271749046939687,4.422493308621368,,-65.79791593749727,-48.0,-52.51912362585352,-55.495330536387506,-64.03707201955287
904,1.6279996368376668e+18,-2.524599377725533,4.441751693237168,,-63.84075706384448,-47.640468339958204,-57.898546216869676,-55.84075706384448,-61.0085713432299
905,1.627999637171e+18,-2.578777461147918,4.472057782930102,-64.81698947597886,-64.11505791726935,-48.28827052218,-48.20288518614471,-61.37137961520602,-59.97386621865119
906,1.6279996375043333e+18,-2.578777461147918,4.472057782930102,-64.24595133227496,,,,,
907,1.6279996378376668e+18,-2.67840863608598,4.592761500957375,-59.004835951711236,-64.22020246011415,-46.816989475978865,-46.55489532554688,-61.960815018831795,-67.55489532554688
908,1.627999638171e+18,-2.765025574916914,4.729998553932956,-64.55489532554688,-64.06710374334266,-46.22020246011415,-46.0,-51.51256161302327,-56.955966814439364
909,1.6279996385043333e+18,-2.765025574916914,4.729998553932956,-53.004835951711236,,,,,-56.955966814439364
910,1.6279996388376668e+18,-2.8201868240379024,4.831966662167487,-64.24595133227496,-64.55489532554688,-48.744969263631184,-47.65920896369704,-60.481942409773424,-59.92449996433946
911,1.627999639171e+18,-2.7956291763025125,4.8197402139395855,-64.00593407744337,-59.20829940948912,-48.78975051398773,-48.0,-56.0,-54.840757063844485
912,1.6279996395043333e+18,-2.7956291763025125,4.8197402139395855,,-55.55489532554688,,,,-56.74457620067879
913,1.6279996398376668e+18,-2.7805160024590423,4.943853948924228,-57.704616095337485,-61.47128104620114,-48.81857285760928,-51.85300734594512,-55.308212678802995,-64.94200867351529
914,1.627999640171e+18,-2.757315748787455,5.09039268440429,-54.982983913290425,-60.127672045843056,-47.47128104620114,-56.14555418194013,-52.797915937497265,-63.816989475978865
915,1.6279996405043333e+18,-2.757315748787455,5.09039268440429,,,,,,-68.55489532554688
916,1.6279996408376668e+18,-2.7321605103539515,5.241880485888425,-54.75043519593492,-64.24595133227496,-46.14025600826206,-50.59637310505756,-54.57505129348094,-60.744576200678786
917,1.627999641171e+18,-2.709004480083322,5.364482173474174,-59.92449996433946,-62.06667602865042,-47.47128104620114,-49.5028333109472,-51.816989475978865,-71.55489532554688
918,1.6279996415043333e+18,-2.709004480083322,5.364482173474174,-65.49533053638751,-62.47128104620114,-46.47128104620114,-50.59637310505756,-53.88587392869641,-67.37137961520601
919,1.6279996418376668e+18,-2.6978848233596375,5.4006510906641845,-67.98896257656085,-66.81698947597886,-46.42344016232058,-48.0,-54.085817330566584,-64.94216607695823
920,1.627999642171e+18,-2.689494013591418,5.421660164767169,-57.86423794540882,-67.10884708638092,-49.2330578134214,-52.26016232331802,-61.037072019552866,-78.0
921,1.6279996425043333e+18,-2.689494013591418,5.421660164767169,-72.0,,,,-69.24595133227496,-66.53066729175782
922,1.6279996428376668e+18,-2.6828707579735944,5.462190255223436,-61.67834375675554,-61.037072019552866,-53.816989475978865,-45.875090735559425,-53.816989475978865,-70.0
923,1.627999643171e+18,-2.6828707579735944,5.462190255223436,-59.80654638919092,-65.88587392869641,-49.88587392869641,-51.41733484865122,-57.800159202219064,-67.03707201955285
924,1.6279996435043333e+18,-2.667247523242011,5.57154773485099,,-66.24595133227496,-50.565838910581384,-55.88587392869641,-60.0,-68.24595133227496
925,1.6279996438376668e+18,-2.6518509743211163,5.696740559094083,-75.0,-66.06294080825381,-50.0,-48.90255770152024,-57.245951332274956,-77.88587392869641
926,1.627999644171e+18,-2.6518509743211163,5.696740559094083,-70.0,-58.816989475978865,-52.797915937497265,-55.0,-54.16584803133432,-85.0
927,1.6279996445043333e+18,-2.638631599655964,5.84266359687825,-64.21867240706355,-64.88587392869641,-56.037072019552866,-63.0,,-68.16241031110505
