,ts,x,heading,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
901,1.6279977535603333e+18,-6.708913456817305,-6.406316713276336,1.0475095976985034,-70.95596681443935,-71.54768137255898,-66.90255770152024,-58.98528966022042,-73.90255770152024,-47.43025578968133
902,1.6279977538936668e+18,-6.810409820408,-6.385342058488162,1.0574398383928125,-66.81698947597886,-70.0,-66.9930447063519,-56.0,-72.0,-51.0
903,1.627997754227e+18,-6.805169844849191,-6.641588981455083,1.0569815011842363,-68.88587392869641,-70.34263670846688,-66.0,-58.24709365562411,-73.33928810869904,-49.56955141458968
904,1.6279977545603333e+18,-6.805169844849191,-6.641588981455083,1.0569815011842363,-69.42344016232057,,-66.98521625876283,-55.0,-84.22020246011414,-50.0
905,1.6279977548936668e+18,-6.801937142385309,-7.25281469921863,1.0502996774526518,-67.87509073555943,-69.03707201955287,-69.87509073555943,-55.67363205192287,-72.84075706384448,-47.789750513987734
906,1.627997755227e+18,-6.783171584970632,-7.640435834000273,1.029522810572239,-66.81698947597886,-74.0,-68.22020246011414,-55.0,-70.90255770152024,-50.0
907,1.6279977555603333e+18,-6.783171584970632,-7.640435834000273,1.029522810572239,,-67.0,-66.7445762006788,-67.0,-75.74457620067878,-51.47128104620114
908,1.6279977558936668e+18,-6.784354212513336,-7.805272414924782,1.0080953554574081,-66.81698947597886,-75.6404683399582,-72.47128104620114,-57.145554181940135,-68.87509073555943,-50.52724374661271
909,1.627997756227e+18,-6.784354212513336,-7.805272414924782,1.0080953554574081,-66.90255770152024,-67.36194447912906,-63.97593900912252,-59.6427989476056,-71.79791593749727,-51.92358370267847
910,1.6279977565603333e+18,-6.804124274701934,-8.15306272472457,0.989975811806302,-70.37137961520601,-65.3479210899036,-65.49580232134625,-54.0,-73.79791593749727,-53.0
911,1.6279977568936668e+18,-6.837946462432315,-8.234456797057272,0.946253682214671,-66.49533053638751,-71.0,-85.0,-60.59822698081953,-69.98298391329043,-50.88587392869641
912,1.627997757227e+18,-6.946695659708996,-8.274132724686186,0.798889930641711,-69.01391819874961,-69.1687212040898,-68.76552204447118,-51.88587392869641,-69.40617094821395,-51.640468339958204
913,1.6279977575603333e+18,-6.946695659708996,-8.274132724686186,0.798889930641711,-66.55489532554688,-66.0,-67.90255770152024,-53.47128104620114,-68.97593900912253,-52.0
914,1.6279977578936668e+18,-7.058837844653998,-8.27444111631933,0.6496005758982286,-66.55489532554688,-65.16241031110505,-69.67834375675554,-53.92358370267847,-69.84075706384448,-52.12339991261588
915,1.627997758227e+18,-7.15165891041389,-8.257575049110915,0.5077313732927483,-65.74457620067878,-62.0,-82.0,-55.24595133227496,-70.96708621881339,-54.92358370267848
916,1.6279977585603333e+18,-7.15165891041389,-8.257575049110915,0.5077313732927483,-70.37137961520601,-62.937700904720835,-66.87509073555943,-51.94200867351529,-73.59637310505755,-53.24402496388473
917,1.6279977588936668e+18,-7.220849665120556,-8.234939925531682,0.3679069897048361,-65.79791593749727,-66.0,-68.44216511606398,-49.55489532554687,-74.94200867351529,-55.0
918,1.627997759227e+18,-7.220849665120556,-8.234939925531682,0.3679069897048361,-64.49533053638751,-67.52724374661271,-72.24595133227496,-50.55489532554688,-75.55489532554688,-48.44913180851933
919,1.6279977595603333e+18,-7.246193444864108,-8.244701856784278,0.3264964451770942,-63.84136636873859,-70.0,-72.95833079471522,-54.47128104620114,-78.03707201955285,-50.0
920,1.6279977598936668e+18,-7.2521235736250675,-8.251257837994384,0.3213189860580448,-67.0,-64.99287949842385,-73.24595133227496,-53.33350550381104,-74.28050893541148,-55.361944479129065
921,1.627997760227e+18,-7.2521235736250675,-8.251257837994384,0.3213189860580448,-61.37137961520602,-65.87714014732245,-75.0,-51.64010296484341,-66.90255770152024,-49.0
922,1.6279977605603333e+18,-7.254497156168528,-8.257855511069017,0.31923640333203085,-66.55489532554688,-67.0,-69.84075706384448,-58.0,-68.0,-52.570977961912384
923,1.6279977608936668e+18,-7.3048280549037425,-8.235782238006324,0.18885546796843564,-62.47128104620114,-65.87714014732245,-67.0,-54.0,-66.92449996433946,-51.0
924,1.627997761227e+18,-7.3048280549037425,-8.235782238006324,0.18885546796843564,-60.744576200678786,-66.24402496388473,-70.22020246011414,-55.0,-70.84075706384448,-52.75575955874768
925,1.6279977615603333e+18,-7.307616104892483,-8.254323871343578,0.18586274377509496,-58.744576200678786,-67.0,-70.87509073555943,-48.430255789681325,-65.79791593749727,-48.0
926,1.6279977618936668e+18,-7.305677705435712,-8.259069215490857,0.19033735099050136,-63.24595133227496,-68.0,-72.49533053638751,-47.75847914203474,-68.92449996433945,-49.98528966022042
927,1.627997762227e+18,-7.305677705435712,-8.259069215490857,0.19033735099050136,-61.67834375675554,-70.43956975703637,-60.495330536387506,-51.21568438651738,-72.55489532554688,-50.145554181940135
928,1.6279977625603333e+18,-7.3414133757462015,-8.254249747202717,0.10132102047134353,-58.59637310505755,-64.0,-68.37137961520601,-50.816989475978865,-74.4661537923891,-46.0
929,1.6279977628936668e+18,-7.3609963526349445,-8.252249512635357,0.06497587902502065,-62.780869341738246,-70.0,-64.27471686181309,-58.0,-71.7445762006788,-50.9608150188318
930,1.627997763227e+18,-7.3609963526349445,-8.252249512635357,0.06497587902502065,,-66.01311281355935,-62.495330536387506,-48.39179873941279,-72.55489532554688,-50.312872543368414
931,1.6279977635603333e+18,-7.359977800747002,-8.469622089060572,0.07699844866575897,,,-62.220202460114145,-48.816989475978865,-72.38311630186195,
932,1.6279977638936668e+18,-7.391494913985032,-8.487887818419464,0.04809374286387113,,-69.0,-66.55526586277746,-49.81698947597886,-73.0,-51.863827061900416
933,1.627997764227e+18,-7.391494913985032,-8.487887818419464,0.04809374286387113,-64.7445762006788,,-64.81698947597886,-47.0,-71.03707201955287,-52.0
934,1.6279977645603333e+18,-7.488411511238431,-8.49578735049765,-0.06606330570428383,-74.0,,,,,-53.663181874397345
935,1.6279977648936668e+18,-7.488411511238431,-8.49578735049765,-0.06606330570428383,-66.24595133227496,,-68.81698947597886,-60.0,-81.03707201955287,-53.0
936,1.627997765227e+18,-7.586142623327054,-8.498027304598846,-0.17122216705895837,-67.40415109952889,-67.89709638559832,-64.03707201955287,-50.23251604925635,-72.56794145777833,-55.361944479129065
937,1.6279977655603333e+18,-7.685982740606104,-8.502729750062567,-0.2748717331115155,-64.22020246011415,-65.16241031110505,-69.57558469821974,-48.0,-71.0,-53.12542783303569
938,1.6279977658936668e+18,-7.73383554303201,-8.506411422527297,-0.32492104925574106,-56.31203811004562,-68.0,-66.6914835063153,-52.01578371986946,-72.0,-57.0
939,1.627997766227e+18,-7.73383554303201,-8.506411422527297,-0.32492104925574106,-57.924499964339454,-64.0,-61.55489532554688,-58.93479615388941,-68.81698947597886,-55.0
940,1.6279977665603333e+18,-7.665815072253389,-8.525910253354928,-0.23167086088606362,-56.797915937497265,-62.0,-68.24595133227496,-49.0,-75.47128104620114,-49.44849240152669
941,1.6279977668936668e+18,-7.640248535121286,-8.522545796855718,-0.19878379946965255,-62.90255770152024,-73.24402496388474,-62.88587392869641,-53.08210209107895,-72.47128104620114,-53.03707201955285
942,1.627997767227e+18,-7.640248535121286,-8.522545796855718,-0.19878379946965255,-57.840757063844485,-69.48304604390742,-66.55489532554688,-49.0,-73.0,-47.0
943,1.6279977675603333e+18,-7.649868254097844,-8.900600233597162,-0.19478663658431286,-57.00943351166285,-64.42971350721562,-68.55489532554688,-52.55489532554687,-70.24595133227496,-56.0
944,1.6279977678936668e+18,-7.649868254097844,-8.900600233597162,-0.19478663658431286,-53.97593900912252,-64.0,-64.0,-61.596373105057566,-68.44216511606398,-53.8280593799208
945,1.627997768227e+18,-7.600044941578165,-9.139036625426002,-0.1579462526991519,-61.35231813443592,-70.81698947597887,-62.0,-55.26695301387011,-72.48304604390742,-46.0
946,1.6279977685603333e+18,-7.432184975508315,-9.1572130743554,-0.10313948790033456,-58.26685328107057,-67.81936865666779,-64.79791593749727,-53.0,-72.69825398875228,-49.98528966022042
947,1.6279977688936668e+18,-7.432184975508315,-9.1572130743554,-0.10313948790033456,-53.706707355140956,-69.86423794540882,-68.43342527966078,-56.74457620067879,-72.24595133227496,-50.917973654314665
948,1.627997769227e+18,-7.2713314160084765,-9.195810649332481,-0.05785268148163401,-66.49533053638751,-70.0,-62.245951332274956,-55.47128104620114,-74.88587392869641,-44.96016958846595
949,1.6279977695603333e+18,-7.106680377966829,-9.219087093313656,-0.02181096448005404,-60.79791593749726,-68.14555418194013,-61.55489532554688,-65.88587392869641,-79.55489532554688,-49.16284946429143
950,1.6279977698936668e+18,-7.106680377966829,-9.219087093313656,-0.02181096448005404,-79.0,-71.0,-66.81698947597886,-55.816989475978865,-75.88587392869641,-48.0
951,1.627997770227e+18,-7.047514216599561,-9.346134659078077,-0.004899742519998151,-58.90255770152024,-71.56338671237572,-63.55489532554688,-50.0,-74.03707201955287,-47.0
952,1.6279977705603333e+18,-7.072150732562587,-9.870692551117246,0.00210426116571439,-60.79791593749726,-72.0,-64.55489532554688,-51.247093655624106,-77.22020246011414,-50.123399912615895
953,1.6279977708936668e+18,-7.072150732562587,-9.870692551117246,0.00210426116571439,-55.999404650640194,-72.52724374661271,-63.47128104620114,-50.964925324418104,-71.22020246011415,-50.0
954,1.627997771227e+18,-7.072150732562587,-9.870692551117246,0.00210426116571439,-64.67834375675554,-66.88587392869641,-66.47128104620114,-50.0,-71.55489532554688,-42.653422427330206
955,1.6279977715603333e+18,-7.258729641867314,-10.281794869612998,0.13833357709889105,-59.59637310505756,-68.46490104539005,-66.55489532554688,-49.95448835572766,-72.7445762006788,-49.66321761628444
956,1.6279977718936668e+18,-7.258729641867314,-10.281794869612998,0.13833357709889105,-62.26827699244235,-69.94136369863598,-65.3182337732994,-52.334939886740415,-71.98896257656085,-46.0
957,1.627997772227e+18,-7.258729641867314,-10.281794869612998,0.13833357709889105,-65.47128104620114,-71.0,-67.81698947597886,-54.0,-71.6404683399582,-46.40228656689449
958,1.6279977725603333e+18,-7.287091511060427,-10.284754912619734,0.25568970065451685,-66.08534434657228,-67.15539190686466,-67.92563678738546,-50.87714014732246,-71.0,-43.60478741182422
959,1.6279977728936668e+18,-7.287091511060427,-10.284754912619734,0.25568970065451685,-65.47128104620114,-70.74496926363118,-66.0,-50.327332302112396,-72.22645033799738,-61.0
960,1.627997773227e+18,-7.252612411354664,-10.281222417158654,0.26417615209045575,-66.92294594824928,-68.30843835705681,-71.37137961520602,-56.528155510372365,-72.87509073555943,-49.42971350721563
961,1.6279977735603333e+18,-7.252612411354664,-10.281222417158654,0.26417615209045575,-58.495330536387506,-72.26405832870226,-72.0,-62.0,-75.51940545409937,-49.0
962,1.6279977738936668e+18,-7.234723992470242,-10.283997061055125,0.2766129892782934,-59.67834375675554,-67.0,-67.57357847762157,-51.12339991261589,-80.59637310505757,-53.011832408832404
963,1.627997774227e+18,-7.229182955311347,-10.28977438545901,0.2860126524229162,-65.55489532554688,-70.48304604390742,-69.59637310505757,-60.0,-76.88587392869641,-49.88587392869641
964,1.6279977745603333e+18,-7.229182955311347,-10.28977438545901,0.2860126524229162,-63.03707201955285,-70.0,-68.67834375675554,-62.0,-65.0,-51.69825398875229
965,1.6279977748936668e+18,-7.226953357845784,-10.294370987921923,0.2936148801002865,-63.47128104620114,-75.0,-71.22020246011415,-51.08412542943876,-77.88587392869641,-51.88587392869641
966,1.627997775227e+18,-7.292961039423659,-10.295466239764338,0.38453577721594817,-65.87509073555943,-69.52724374661271,-64.0,-58.63336204372918,-70.37137961520601,-54.42971350721563
967,1.6279977755603333e+18,-7.376046393178443,-10.302600416477857,0.4987030178265794,-70.22020246011414,-69.66318187439735,-67.90255770152024,-53.280013442826856,-71.55489532554688,-59.0
968,1.6279977758936668e+18,-7.376046393178443,-10.302600416477857,0.4987030178265794,-73.37137961520601,-73.0,-67.96708621881339,-62.0,-67.84075706384448,-56.0
969,1.627997776227e+18,-7.455281257534639,-10.300326661412496,0.6022719370120087,-69.37137961520602,-76.0,-66.98858803499836,-58.0,-72.24595133227496,-48.22020246011414
970,1.6279977765603333e+18,-7.455281257534639,-10.300326661412496,0.6022719370120087,-71.0,-74.0,-70.95596681443935,-49.17667146632201,-73.4953305363875,-48.37137961520601
971,1.6279977768936668e+18,-7.5392871245547735,-10.300874559419213,0.7130754551540215,-64.59637310505757,-72.57007447761686,-67.24595133227496,-61.0,-73.22020246011414,-55.03707201955286
972,1.627997777227e+18,-7.589456461362909,-10.29805477703209,0.7643121681084397,-73.37137961520601,-68.52724374661273,-67.47128104620114,-51.43025578968134,,-53.0
973,1.6279977775603333e+18,-7.589456461362909,-10.29805477703209,0.7643121681084397,,,,-54.0,-70.0,-51.46405268421363
974,1.6279977778936668e+18,-7.6080845826711325,-10.455537762040501,0.7674457858657106,-69.03707201955287,-84.0,-68.81698947597886,-45.0,,-49.0
975,1.627997778227e+18,-7.638298219961158,-10.478618275925612,0.8264146899680032,-63.924499964339454,-70.6982539887523,-70.47128104620114,-53.84075706384448,-75.03707201955285,-54.98528966022042
976,1.6279977785603333e+18,-7.638298219961158,-10.478618275925612,0.8264146899680032,-65.47128104620114,-71.0,-71.7445762006788,-53.495330536387506,-78.67834375675554,-55.22645033799738
977,1.6279977788936668e+18,-7.702874468436326,-10.48895465546425,0.9599661904554482,-67.55489532554688,-74.97252667057757,-70.67834375675554,-51.94200867351529,-72.0,-62.0
978,1.627997779227e+18,-7.731213373448581,-10.49792668293761,1.018823813091033,-64.84266066140717,-73.48304604390742,-70.6982539887523,-53.90255770152024,-76.0,-67.0
979,1.6279977795603333e+18,-7.731213373448581,-10.49792668293761,1.018823813091033,,,,-53.744576200678786,-81.0,-56.626018735822676
980,1.6279977798936668e+18,-7.73225836748871,-11.078550330557851,1.0264051758575508,-66.7445762006788,-72.0,-70.88587392869641,-53.495330536387506,-79.0,-73.0
981,1.627997780227e+18,-7.707361087097681,-11.42044008524503,1.0129140664391167,-76.0,-68.57007447761686,-74.88587392869641,-56.0,-72.55489532554688,-50.16241031110505
982,1.6279977805603333e+18,-7.707361087097681,-11.42044008524503,1.0129140664391167,-67.59637310505755,-69.0,-68.47128104620114,-59.03501692168909,,-50.0
983,1.6279977808936668e+18,-7.684145761781731,-11.980600752063943,1.0007481271073762,-66.67834375675554,-68.57007447761686,-67.0,-50.40406706904844,-73.88587392869641,-47.972526670577565
984,1.627997781227e+18,-7.663996304367983,-12.292948565476939,0.9682874279104465,-69.37137961520602,,-71.49533053638751,-58.308438357056815,-77.24595133227496,-48.0
985,1.6279977815603333e+18,-7.663996304367983,-12.292948565476939,0.9682874279104465,-70.24595133227496,,-72.96708621881339,,-77.7445762006788,-47.92358370267848
986,1.6279977818936668e+18,-7.653331650457054,-12.514369316773964,0.9318840854112473,-68.24595133227496,,-72.88587392869641,-58.0,-73.24595133227496,-50.0
987,1.627997782227e+18,-7.653331650457054,-12.514369316773964,0.9318840854112473,-76.67834375675554,-72.0,-72.774277992514,-60.0,-71.88587392869641,-50.0
988,1.6279977825603333e+18,-7.616270769019678,-12.632476281633917,0.9064225536969143,-73.92449996433945,-70.75575955874767,-71.0,-63.94835774811348,-74.47128104620114,-52.0
989,1.6279977828936668e+18,-7.582877395987129,-12.711916090100612,0.8863091632930675,-71.7445762006788,-71.78975051398773,-73.22020246011414,-60.97252667057758,-71.88587392869641,-51.78975051398773
990,1.627997783227e+18,-7.582877395987129,-12.711916090100612,0.8863091632930675,-71.81698947597886,-71.48304604390742,-77.0,-61.0,-73.88587392869641,-52.0
991,1.6279977835603333e+18,-7.5629504342990215,-12.743771566772683,0.8736659045861442,-73.0,-71.0,-70.16241031110505,-66.0,-74.0,-51.308438357056815
992,1.6279977838936668e+18,-7.551671551299313,-12.757922735698646,0.867224128316153,-72.55489532554688,-71.0,-70.24595133227496,-64.71259257128038,-73.47128104620114,-53.0
993,1.627997784227e+18,-7.551671551299313,-12.757922735698646,0.867224128316153,-72.24595133227496,-71.0,-72.0,-62.0,-74.92449996433946,-52.0
994,1.6279977845603333e+18,-7.54827561998258,-12.76028729914304,0.8627234507484672,-72.24595133227496,-59.512561613023266,-70.55489532554688,-65.68942293250981,-73.0,-51.92358370267847
995,1.6279977848936668e+18,-7.548356225055305,-12.762186286130227,0.8600516697147811,-72.24595133227496,-71.22645033799739,-69.24595133227496,-60.0,-74.47128104620114,-50.75575955874768
996,1.627997785227e+18,-7.548356225055305,-12.762186286130227,0.8600516697147811,-73.88587392869641,-65.0,-69.57007447761686,-60.0,-74.95596681443936,-51.16241031110505
997,1.6279977855603333e+18,-7.529132986284794,-12.761321806710953,0.8554554690636904,-75.47128104620114,-65.0,,-68.72232037862074,-75.90255770152024,-52.0
998,1.6279977858936668e+18,-7.37747742364491,-12.754995354902553,0.8280940908804282,-73.55489532554688,-59.08412542943876,-70.57007447761686,-64.0,-74.94200867351529,-52.0
999,1.627997786227e+18,-7.37747742364491,-12.754995354902553,0.8280940908804282,-74.0,-67.0,-69.55489532554688,-64.9019754430741,-77.36968209056072,-54.75775960515407
1000,1.6279977865603333e+18,-7.335079381763147,-12.738901017630928,0.8194429428147587,-77.24595133227496,-61.97252667057757,-69.55489532554688,-82.0,,-55.03707201955286
1001,1.6279977868936668e+18,-7.336755292080326,-12.735851725538017,0.8189842028702033,-71.48304604390742,-64.20829940948911,-69.90255770152024,-57.0,-74.95596681443936,-53.0
1002,1.627997787227e+18,-7.336755292080326,-12.735851725538017,0.8189842028702033,-76.55489532554688,-59.702646136698796,-72.88587392869641,-57.698253988752285,-90.0,-61.0
1003,1.6279977875603333e+18,-7.284364787528726,-12.739903158583434,0.8110389295534468,-69.37137961520602,-66.0,-72.9649253244181,-62.0,,-54.547681372558976
1004,1.6279977878936668e+18,-7.266392477828308,-12.729482397705583,0.8080810862570506,-78.37137961520601,-62.86459584399115,-71.81698947597886,-53.54940427201931,-74.92449996433946,-54.75575955874767
1005,1.627997788227e+18,-7.266392477828308,-12.729482397705583,0.8080810862570506,-65.24595133227496,-66.81698947597886,-74.0,-50.54026114406178,-79.0,-57.86810635193201
1006,1.6279977885603333e+18,-7.239930584193149,-12.733140379495063,0.8025415654212918,-68.88587392869641,-60.227630952136685,-72.0,-49.840757063844485,-76.09512364755307,-55.24595133227496
1007,1.6279977888936668e+18,-7.084469907427072,-12.736328256968036,0.7792207405373838,-70.59637310505755,-64.6427989476056,-69.62101241796825,-57.0,-73.90255770152024,-52.75575955874768
1008,1.627997789227e+18,-7.084469907427072,-12.736328256968036,0.7792207405373838,-68.74457620067878,-68.0,-70.55489532554688,,-82.0,-56.661986179869885
1009,1.6279977895603333e+18,-6.936046467658948,-12.74245618033201,0.7574240285772184,-67.16241031110505,-66.0,-68.92358370267847,,-75.94200867351529,-54.0
1010,1.6279977898936668e+18,-6.936046467658948,-12.74245618033201,0.7574240285772184,-69.22020246011415,-64.9942204009446,-71.81698947597886,,-72.67834375675554,-54.0
1011,1.627997790227e+18,-6.797463465516469,-12.76031276233956,0.7360537723722395,-66.37137961520602,-75.0,-68.81698947597886,-49.966725246861884,-71.37137961520602,-55.0
1012,1.6279977905603333e+18,-6.657597271757191,-12.777737700495193,0.7078960422322866,-67.88587392869641,-64.58431909085297,-67.79791593749727,-48.0,-80.88587392869641,-54.17667146632202
1013,1.6279977908936668e+18,-6.657597271757191,-12.777737700495193,0.7078960422322866,-67.24595133227496,-70.0,-68.59637310505755,-54.74457620067879,-76.0,-48.0
1014,1.627997791227e+18,-6.561051757269137,-12.779868312669365,0.6854680546026856,-59.81698947597886,-62.0,-68.95596681443935,-54.0,-75.87509073555943,-52.92358370267848
1015,1.6279977915603333e+18,-6.5877311019475675,-12.487301886493373,0.6878469526438774,-64.47128104620114,-65.25988149974948,-72.47128104620114,-48.96016958846595,-73.22020246011414,-50.0
1016,1.6279977918936668e+18,-6.5877311019475675,-12.487301886493373,0.6878469526438774,-64.22020246011415,-70.44026063356478,-69.03707201955287,-48.11255084254887,-70.24595133227496,-50.46490104539005
1017,1.627997792227e+18,-6.475886679900036,-12.427230127878602,0.7108348188264444,-64.49533053638751,-70.24595133227496,-73.79791593749727,-46.0,-76.47128104620114,-51.00256658935063
1018,1.6279977925603333e+18,-6.433849473093271,-12.24638964688839,0.7293073161929214,-65.87509073555943,-65.94136369863598,-69.37137961520602,-50.58284933824817,-72.24595133227496,-49.0
1019,1.6279977928936668e+18,-6.433849473093271,-12.24638964688839,0.7293073161929214,-64.04982182906535,-70.62601873582268,-62.97674030150549,-46.663181874397345,-72.06294080825383,-50.227630952136685
1020,1.627997793227e+18,-6.339316359022264,-12.162939186240278,0.783716255145361,-61.49533053638751,-69.02467948506366,-66.63336204372918,-54.0,-75.0,-48.0
1021,1.6279977935603333e+18,-6.213718691715558,-12.103838330544924,0.8673914279635302,-61.47128104620114,-71.0,-64.0,-51.0,-68.92449996433945,-52.92358370267848
1022,1.6279977938936668e+18,-6.213718691715558,-12.103838330544924,0.8673914279635302,-65.24595133227496,-65.0,-64.22020246011415,-58.14555418194013,-71.7445762006788,-49.0
1023,1.627997794227e+18,-6.082996297035875,-12.018566410930106,0.9785739394771241,-61.03262615423942,-62.0,-68.24595133227496,-55.94494762670191,-71.24595133227496,-48.495330536387506
1024,1.6279977945603333e+18,-6.048488970158635,-12.09463249207241,1.014146785550561,-56.840757063844485,-62.6538833097738,-67.37137961520601,-52.24215200078368,-73.12123479737585,-45.0
1025,1.6279977948936668e+18,-6.048488970158635,-12.09463249207241,1.014146785550561,-54.875090735559425,-64.98528966022042,-65.57844655096812,-47.0,-69.7445762006788,-51.89914725984883
1026,1.627997795227e+18,-6.073082908236498,-12.042341542190321,1.0129260313074722,-59.59637310505756,-65.0,-69.47128104620114,-44.442165116063975,-72.88587392869641,-46.0
1027,1.6279977955603333e+18,-5.972997531074728,-12.180166529932002,1.069635235194862,-61.902557701520244,-61.0,-64.47128104620114,-46.20805709561032,-72.24595133227496,-51.71165930878365
1028,1.6279977958936668e+18,-5.972997531074728,-12.180166529932002,1.069635235194862,-54.840757063844485,-72.13689020602006,-67.59637310505755,-56.0,-68.24595133227496,-47.81936865666779
1029,1.627997796227e+18,-5.9347772949932,-12.374335170373136,1.0847663877735394,-57.39565238939136,-68.24402496388474,-65.99287949842383,-45.62352248514606,-70.24595133227496,-51.245951332274956
1030,1.6279977968936668e+18,-5.890227161551474,-12.459583574148294,1.0852196905995068,-59.59637310505756,-66.33493988674041,-77.0,-46.0,-70.81554405702272,-54.18119762316827
1031,1.627997797227e+18,-5.7210451134895814,-12.494925441771755,1.0901227164329146,-62.220202460114145,-64.0,-61.797915937497265,-48.38834888915399,-73.03707201955285,-54.0
1032,1.6279977975603333e+18,-5.547451183344839,-12.501130989174984,1.095098090722648,-64.55489532554688,-67.0,-61.037072019552866,,-72.47128104620114,-48.22020246011414
1033,1.6279977978936668e+18,-5.547451183344839,-12.501130989174984,1.095098090722648,-64.67834375675554,-68.42971350721564,-62.47128104620114,-48.78975051398773,-70.81698947597887,-46.113544223204734
1034,1.627997798227e+18,-5.391806370123768,-12.497685609073718,1.1014018307984028,-60.816989475978865,,-66.47128104620114,-45.0,-66.88587392869641,-44.31287254336841
1035,1.6279977985603333e+18,-5.391806370123768,-12.497685609073718,1.1014018307984028,-44.840757063844485,,-60.816989475978865,-50.47128104620114,-69.0,-41.91632926755416
1036,1.6279977988936668e+18,-5.247190551581784,-12.492647076758894,1.1112129024904351,-55.999404650640194,,-62.220202460114145,-47.0,-67.88587392869641,-49.0
1037,1.627997799227e+18,-5.2311809629218295,-12.482918563290994,1.1176874432561712,-46.21591954588209,-64.20829940948911,-66.13182526097137,-54.0,-63.07875886287732,-57.48304604390742
1038,1.6279977995603333e+18,-5.2311809629218295,-12.482918563290994,1.1176874432561712,-54.03707201955286,,-65.37137961520601,-50.24595133227496,,-54.0
1039,1.6279977998936668e+18,-5.238507446123832,-12.020464664614043,1.128193896944698,-47.0,-63.59822698081953,-67.37137961520601,-45.026176371748015,-64.47128104620114,-54.83647644938695
1040,1.627997800227e+18,-5.052620818626818,-12.733564867058373,1.118668630653586,-55.24595133227496,-67.0,-64.55489532554688,-45.37137961520601,-65.88587392869641,-63.0
1041,1.6279978005603333e+18,-5.052620818626818,-12.733564867058373,1.118668630653586,-49.797915937497265,-65.44216511606398,-61.037072019552866,-46.334939886740415,-61.245951332274956,-53.57007447761685
1042,1.6279978008936668e+18,-5.03465231198426,-12.69735163613721,1.1213489318547745,-52.495330536387506,-67.0,-63.55489532554688,-47.03707201955286,-61.81936865666779,-52.0
1043,1.627997801227e+18,-5.100850658215201,-12.536440745741135,1.1103189036490726,-55.220202460114145,-67.774277992514,-61.98858803499837,-51.640468339958204,-64.0,-55.04407045821491
1044,1.6279978015603333e+18,-5.100850658215201,-12.536440745741135,1.1103189036490726,-58.24595133227496,-68.0,-61.49533053638751,-42.0,-62.245951332274956,-52.0
1045,1.6279978018936668e+18,-5.153090659926699,-12.510597715165018,1.1081857445541445,-49.797915937497265,-63.964925324418104,-63.88587392869641,-40.0,-62.640468339958204,-55.8193686566678
1046,1.627997802227e+18,-5.187818926726627,-12.495068294443438,1.1087980602628504,-54.81698947597886,-64.15539190686465,-63.79791593749726,-44.0,-61.037072019552866,-55.0
1047,1.6279978025603333e+18,-5.187818926726627,-12.495068294443438,1.1087980602628504,-51.840757063844485,-60.0,-64.0,-46.31287254336841,-60.55489532554688,-55.97252667057758
1048,1.6279978028936668e+18,-5.207153131879501,-12.655369445934381,1.1079061939835022,-52.03707201955286,-62.0,-65.49533053638751,-47.98528966022041,-59.0,-55.0
1049,1.627997803227e+18,-5.217445723553837,-12.989777858072566,1.1040586398056633,-53.67834375675553,-60.0,-65.88587392869641,-42.0,-60.47128104620114,-54.308438357056815
1050,1.6279978035603333e+18,-5.217445723553837,-12.989777858072566,1.1040586398056633,-48.744576200678786,-63.68427091407203,-64.24595133227496,-44.0,-63.88587392869641,-59.0
1051,1.6279978038936668e+18,-5.1046306239551,-13.03492077335088,1.0346795724130315,-56.840757063844485,-62.6427989476056,-64.55489532554688,-47.59822698081954,-60.55489532554688,-55.527243746612726
1052,1.627997804227e+18,-5.127458194540188,-13.277784166670322,1.035958131993627,-52.875090735559425,-65.0,-63.22020246011414,-50.22645033799738,-59.55489532554687,-55.59822698081953
1053,1.6279978045603333e+18,-5.127458194540188,-13.277784166670322,1.035958131993627,-51.00164327581187,-60.0,-62.245951332274956,-45.084125429438764,-67.0,-44.0
1054,1.6279978048936668e+18,-5.098255816409768,-13.601981190168004,0.988525597153398,-60.37137961520601,-65.08535219738133,-63.67834375675553,-48.0,-62.47128104620114,-56.0
1055,1.627997805227e+18,-5.098255816409768,-13.601981190168004,0.988525597153398,-58.37137961520601,-66.86423794540883,-68.0,-44.0,-56.596373105057566,-40.0
1056,1.6279978055603333e+18,-5.04817602024212,-14.218573971299053,0.8846069314927324,-56.92449996433946,-67.73644122877971,-62.55489532554687,-44.96016958846595,-63.67834375675553,-49.073280475366786
1057,1.6279978058936668e+18,-5.04817602024212,-14.218573971299053,0.8846069314927324,-60.816989475978865,-79.0,-59.03707201955286,-44.0,-61.88587392869641,-48.25509021561422
1058,1.627997806227e+18,-5.09377758274619,-14.469262832170376,0.8009872285912542,-63.37137961520601,-72.22645033799738,-66.6772490953163,-45.019436825697795,-60.55489532554688,-46.94082778442858
1059,1.6279978065603333e+18,-5.09377758274619,-14.469262832170376,0.8009872285912542,-56.43291288420579,-69.0,-66.49533053638751,-45.96661158258865,-56.816989475978865,-53.47128104620114
1060,1.6279978068936668e+18,-5.204053826917287,-14.547903088653753,0.6414993384206672,-59.47128104620114,-68.81698947597886,-60.24595133227496,-41.0,-63.55489532554688,-46.0
