,ts,x,heading,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
406,1.6280016961229998e+18,-0.28838556930095616,7.952282479014099,3.849735313215872,-69.0,-53.46490104539005,-62.03707201955286,-58.99238869238971,-65.0758200953206,-56.99658802831298
407,1.628001696456333e+18,-0.3099195085591082,7.97717251469241,3.999082589178248,-64.46490104539005,-49.66318187439735,-57.47128104620114,,-57.245951332274956,-55.79791593749726
408,1.6280016967896666e+18,-0.32010319060917347,7.982716377575622,4.052433108635755,-64.0,-60.0,-58.55489532554688,-62.547681372558976,-63.59637310505755,-59.59637310505756
409,1.6280016971229998e+18,-0.32010319060917347,7.982716377575622,4.052433108635755,-64.0,-54.0,-57.03707201955286,-62.0,-67.0,-58.495330536387506
410,1.628001697456333e+18,-0.32394044992427157,7.968939200987264,4.0653756325609365,-63.34792108990359,-52.59637310505756,-52.90255770152024,-59.36194447912907,-68.0,-58.90255770152024
411,1.6280016977896666e+18,-0.31582790183780085,7.939477071056921,3.97776981088887,-65.52724374661273,-56.22020246011415,-55.59637310505756,-64.0,-66.78293766150712,-62.495330536387506
412,1.6280016981229998e+18,-0.31582790183780085,7.939477071056921,3.97776981088887,-64.89319193553365,-61.245951332274956,-57.245951332274956,-63.0,-67.6404683399582,-57.245951332274956
413,1.628001698456333e+18,-0.3022301295237881,7.91143311103266,3.8190999065215196,-76.0,-61.816989475978865,-53.37137961520601,-61.92358370267847,-67.0,-58.84075706384448
414,1.6280016987896666e+18,-0.2970375562382675,7.889164296123316,3.695211593040894,-77.0,-57.81698947597886,-56.55489532554688,-56.657124080464826,-67.36194447912906,-58.22020246011414
415,1.6280016991229998e+18,-0.2970375562382675,7.889164296123316,3.695211593040894,-63.0,-52.495330536387506,-57.88587392869641,-62.653422427330206,-69.0,-60.03707201955286
416,1.628001699456333e+18,-0.29111321208632196,7.865213492356075,3.545562128080499,-63.430255789681325,-55.875090735559425,-56.55489532554688,-56.0,-67.36194447912906,-57.495330536387506
417,1.6280016997896666e+18,-0.2863552836411099,7.853229784937549,3.390824891615377,-64.8193686566678,-59.03707201955286,-59.55489532554687,-61.0,-69.0,-54.74457620067879
418,1.6280017001229998e+18,-0.2863552836411099,7.853229784937549,3.390824891615377,-65.74457620067878,-51.840757063844485,-62.744576200678786,-56.73706158243772,-67.30843835705681,-54.59637310505756
419,1.628001700456333e+18,-0.27848965862798297,7.84119201244505,3.2510305129509205,-68.0,-49.730448896934114,-59.81698947597886,-56.902557701520244,-66.99287949842385,-61.77174785739283
420,1.6280017007896666e+18,-0.2684357283782169,7.754346091823368,3.2482248670255043,-65.04857451834592,-52.03707201955286,-57.63397895195774,-61.37137961520602,-67.0,-61.37137961520602
421,1.6280017011229998e+18,-0.2684357283782169,7.754346091823368,3.2482248670255043,-61.441220822380835,-49.220202460114145,-58.55489532554688,-53.37137961520601,-69.16241031110505,-63.24595133227496
422,1.628001701456333e+18,-0.2684357283782169,7.754346091823368,3.2482248670255043,-70.24595133227496,-48.495330536387506,-64.81698947597886,-55.816989475978865,-78.0,-68.24595133227496
423,1.6280017017896666e+18,-0.23459901264488053,7.774918148546078,3.574014193217952,-58.79791593749726,-51.816989475978865,-58.24595133227496,-56.596373105057566,-69.38834888915399,-62.37137961520602
424,1.6280017021229998e+18,-0.23459901264488053,7.774918148546078,3.574014193217952,-66.0,-49.37137961520602,-61.37137961520602,-60.130881657557886,-67.30843835705681,-61.596373105057566
425,1.628001702456333e+18,-0.23728047737956137,7.757671356087633,3.6068464101728988,-65.0,-50.67834375675553,-60.88587392869641,-52.01578371986946,-73.0,-63.37137961520601
426,1.6280017027896666e+18,-0.23356478954703466,7.783227122920382,3.688318203821793,-68.59822698081953,-48.84075706384448,-58.47128104620114,-59.0,-67.0,-59.81698947597886
427,1.6280017031229998e+18,-0.23356478954703466,7.783227122920382,3.688318203821793,-67.99536190012037,-50.875090735559425,-58.24595133227496,-74.0,-69.0,-66.55489532554688
428,1.628001703456333e+18,-0.2251211928574934,7.814969495685556,3.838728482484441,-71.59397865059346,-52.875090735559425,-61.22020246011415,-73.0,-69.43025578968134,-63.0
429,1.6280017037896666e+18,-0.22370347806618246,7.849357187742395,3.99638323386509,-78.0,-51.797915937497265,-57.245951332274956,-58.542050900367116,-70.01578371986946,-64.88587392869641
430,1.6280017041229998e+18,-0.22370347806618246,7.849357187742395,3.99638323386509,-64.0,-60.744576200678786,-58.03707201955285,-54.99666022302261,-67.39722871117527,-64.0
431,1.628001704456333e+18,-0.22508934464640973,7.841244624928541,4.034797812475522,-70.32341439608774,-53.744576200678786,-57.59637310505756,-58.25013396165979,-67.0,-61.816989475978865
432,1.6280017047896666e+18,-0.22508934464640973,7.841244624928541,4.034797812475522,-68.0,-56.037072019552866,-55.816989475978865,-70.0,-73.0,-57.0
433,1.6280017051229998e+18,-0.22408130405150875,7.824104807713386,3.9404122720577845,-71.058130634624,-58.744576200678786,-52.245951332274956,-64.0,-66.3479210899036,-61.245951332274956
434,1.628001705456333e+18,-0.22780121706676476,7.8019410943852305,3.7753796719744193,-65.0,-52.840757063844485,-48.84075706384448,-54.440260633564776,-64.69825398875228,-66.52592023478635
435,1.6280017057896666e+18,-0.22780121706676476,7.8019410943852305,3.7753796719744193,-70.15539190686466,-55.59637310505756,-53.495330536387506,-65.0,-78.0,-64.59637310505757
436,1.6280017061229998e+18,-0.23803257071525158,7.7757640664606775,3.6328257476120136,-68.33493988674041,-66.0,-60.03707201955286,-57.47978919370113,-66.84075706384449,-64.24595133227496
437,1.628001706456333e+18,-0.2500095038899363,7.75003080587967,3.4913518462440667,-62.0,-56.74457620067879,-61.037072019552866,-52.0,-70.0,-62.92358370267848
438,1.6280017067896666e+18,-0.2500095038899363,7.75003080587967,3.4913518462440667,-69.0,-56.78293766150712,-53.59637310505755,-58.01943682569779,-68.24595133227496,-62.0
439,1.6280017071229998e+18,-0.2649145957129834,7.7264030282001155,3.3498244541387745,-64.68958437300583,-60.220202460114145,-59.88587392869641,-60.0,-61.864237945408824,-60.816989475978865
440,1.628001707456333e+18,-0.28093826525804516,7.708965576920614,3.192843620797558,-67.0,-56.245951332274956,-57.03707201955286,-68.77271720661392,-68.5917635976936,-56.0
441,1.6280017077896666e+18,-0.28093826525804516,7.708965576920614,3.192843620797558,-72.48304604390742,-54.47128104620114,-57.37137961520602,-55.0,-64.0,-61.47128104620114
442,1.6280017081229998e+18,-0.2871288296484484,7.725379898859187,3.0708824664415695,-66.80608000034754,-53.14025600826205,-59.875090735559425,-55.994346594697284,-66.24137022464393,-59.840757063844485
443,1.628001708456333e+18,-0.2920217038882527,8.113228854406321,3.052369275200465,-67.92358370267847,-53.0,-60.0,-51.0,,-62.03707201955286
444,1.6280017087896666e+18,-0.2920217038882527,8.113228854406321,3.052369275200465,-72.0,-52.47128104620114,-58.30478694086121,-52.0,-75.0,-65.14025600826204
445,1.6280017091229998e+18,-0.31305153637693733,8.57319932792546,3.0602495339563456,-67.66318187439735,-54.0,-60.495330536387506,-53.0,,-59.875090735559425
446,1.628001709456333e+18,-0.4421502107750516,8.665014664036377,3.1559277856454226,-74.0,-51.47128104620114,-59.67834375675554,-55.8193686566678,,-61.245951332274956
447,1.6280017097896666e+18,-0.4421502107750516,8.665014664036377,3.1559277856454226,-78.0,-53.37137961520601,-59.55489532554687,-54.886688520888065,,-62.220202460114145
448,1.6280017101229998e+18,-0.5722469738843069,8.72102880139588,3.238014113367234,-68.0,-53.88587392869641,-65.79791593749727,-58.67834375675553,,-63.495330536387506
449,1.628001710456333e+18,-0.696771351366214,8.739662738125203,3.315427899386205,-68.37137961520601,-52.744576200678786,-60.79791593749726,-54.74457620067879,,-61.74457620067879
450,1.6280017107896666e+18,-0.696771351366214,8.739662738125203,3.315427899386205,-72.8193686566678,-54.66318187439735,-63.67834375675553,-53.0,,-60.37137961520601
451,1.6280017111229998e+18,-0.7557722028909456,8.429563134393085,3.3435241867763343,-67.35715497489755,-52.73644122877972,-69.76590449069612,-62.220202460114145,-69.46405268421363,-54.92449996433946
452,1.628001711456333e+18,-0.7490104635725146,7.784323408069679,3.3401523311787336,-66.55489532554688,-52.59822698081954,-68.67834375675554,-56.34637178176057,-72.0,-58.84075706384448
453,1.6280017117896666e+18,-0.7490104635725146,7.784323408069679,3.3401523311787336,-65.55489532554688,-60.0,-64.03707201955287,-60.220202460114145,-69.03707201955287,-57.79013569061755
454,1.6280017121229998e+18,-0.7275919821766089,7.148653840165377,3.3291388536782067,-56.30542416645643,-51.14555418194013,-69.37137961520602,-68.0,-72.0,-60.220202460114145
455,1.628001712456333e+18,-0.7125003391212718,6.599814026516545,3.296172908148722,-61.98528966022042,-51.0,-70.24595133227496,-60.495330536387506,-69.25988149974948,-56.49533053638751
456,1.6280017127896666e+18,-0.7125003391212718,6.599814026516545,3.296172908148722,-48.0,-49.59637310505756,-65.22020246011414,-58.50487679673388,-67.56478619046702,-57.55489532554687
457,1.6280017131229998e+18,-0.6184750245189642,6.321349397174459,3.2942708780428056,-54.0,-55.24709365562411,-65.47128104620114,-64.59822698081953,-73.93770090472083,-57.245951332274956
458,1.628001713456333e+18,-0.6184750245189642,6.321349397174459,3.2942708780428056,-62.16241031110505,-63.0,-64.9930447063519,-65.6404683399582,-75.0,-58.47128104620114
459,1.6280017137896666e+18,-0.43055100571793026,6.264228870327073,3.2703786943628756,-65.0,-53.47128104620114,-65.84075706384448,-62.0,-74.0,-55.816989475978865
460,1.6280017141229998e+18,-0.25245495256201816,6.229409240950901,3.230204412611367,,-55.440769254243286,-62.797915937497265,-61.56583891058139,-65.44216511606398,-62.88587392869641
461,1.628001714456333e+18,-0.25245495256201816,6.229409240950901,3.230204412611367,,-54.245951332274956,-66.81698947597886,-66.17667146632202,-67.4156040944136,-64.24595133227496
462,1.6280017147896666e+18,-0.09601607100934612,6.20981626307517,3.1888763068599615,,-56.67834375675554,-62.9845409118144,-63.0,-69.0,-59.727599571546286
463,1.6280017151229998e+18,0.05851840029674499,6.1953257933674895,3.151380029089311,-64.84945207960874,-61.55489532554688,-61.037072019552866,-64.0,-58.8193686566678,-64.90255770152024
464,1.628001715456333e+18,0.05851840029674499,6.1953257933674895,3.151380029089311,-63.0,-53.92358370267847,-57.03707201955286,-67.6404683399582,-65.38161710346992,-59.47128104620114
465,1.6280017157896666e+18,0.11586868672373445,5.935764463808835,3.138189148802945,-63.52724374661271,-55.0,-56.596373105057566,-71.0,-67.0,-64.88587392869641
466,1.6280017161229998e+18,0.18803324661457285,5.882400004403538,3.087331400279813,-58.22020246011414,-44.512561613023266,-57.357154974897554,-66.63999882868403,-64.37137961520602,-63.88587392869641
467,1.628001716456333e+18,0.18803324661457285,5.882400004403538,3.087331400279813,-58.78975051398773,-58.495330536387506,-58.67834375675553,-65.0,-63.0,-60.744576200678786
468,1.6280017167896666e+18,0.24649875471667174,5.6222034730374135,3.038052965411452,-60.46405268421363,-53.29562965853501,-63.55489532554688,-58.0,-61.59196734509973,-61.34392755560002
469,1.6280017171229998e+18,0.24649875471667174,5.6222034730374135,3.038052965411452,-57.347921089903586,-62.0,-59.0,-68.17667146632202,-61.361944479129065,-64.24595133227496
470,1.628001717456333e+18,0.24649875471667174,5.6222034730374135,3.038052965411452,-64.0,-56.47128104620114,,-65.0,-61.640468339958204,-67.0
471,1.6280017177896666e+18,0.22231057660893838,5.188310254692512,3.049963990916186,-61.0,-48.59637310505755,-66.25426711088514,-62.570977961912384,-68.0,-59.55489532554687
472,1.6280017181229998e+18,0.2624225794881759,5.078797970492787,2.9465205330657147,-58.74289745050952,-52.55489532554687,-56.84184074313577,-69.0,-63.0,-66.47128104620114
473,1.628001718456333e+18,0.2624225794881759,5.078797970492787,2.9465205330657147,-67.0,-47.97593900912253,-57.92358370267848,-60.0,-64.0,-60.816989475978865
474,1.6280017187896666e+18,0.234760646372106,4.541379936183381,2.940697593656243,-57.323414396087756,-50.60818675114276,-58.0,-63.034402530211686,-62.04175546261902,-58.3976767400009
475,1.6280017191229998e+18,0.2300215248047331,4.646362363040638,2.7658457047345713,-58.33493988674042,-58.03707201955285,-59.62741366448,-61.0,-65.0,-61.840757063844485
476,1.628001719456333e+18,0.2300215248047331,4.646362363040638,2.7658457047345713,-63.55489532554688,-56.816989475978865,-59.0,-63.005074100198435,-63.0,-61.037072019552866
477,1.6280017197896666e+18,0.23090474108496434,4.698414018963331,2.5683446619317247,-62.52724374661271,-54.51377523218476,-56.86459584399114,-66.0,-64.38889332732982,-58.96205483003242
478,1.6280017201229998e+18,0.24056374505867487,4.236063423157365,2.500018327857462,-64.88587392869641,-54.55489532554687,-64.88587392869641,-59.59637310505756,-74.0,-64.55489532554688
479,1.628001720456333e+18,0.24056374505867487,4.236063423157365,2.500018327857462,,-54.88587392869641,-61.47128104620114,-62.0,-68.07328047536679,-65.37137961520601
480,1.6280017207896666e+18,0.2444238158271989,3.6563764998481694,2.4846693276851646,-63.17667146632202,-58.03707201955285,-56.037072019552866,-58.0,-69.0,-62.495330536387506
481,1.6280017211229998e+18,0.2444238158271989,3.6563764998481694,2.4846693276851646,-58.23251604925635,-61.47128104620114,-62.197728693670264,-57.220202460114145,-67.46405268421363,-60.99304470635189
482,1.628001721456333e+18,0.2097917792276135,3.618207510027301,2.4593975105772663,-59.67834375675554,-57.81698947597886,-68.88587392869641,-57.495330536387506,-69.32386600005731,-63.03707201955285
483,1.6280017217896666e+18,0.09433874445608519,3.706147647879253,2.4052186985320354,-62.88587392869641,-54.109790651093746,-70.47128104620114,-58.440769254243286,-68.24595133227496,-66.84136636873859
484,1.6280017221229998e+18,0.09433874445608519,3.706147647879253,2.4052186985320354,-60.084125429438764,-55.47128104620114,-55.80270217629662,-56.96125320398062,-71.40730768326296,-60.704042426932254
485,1.628001722456333e+18,0.08220683667250069,3.2204955691535737,2.3757429687934004,-56.37137961520602,-56.037072019552866,-66.49533053638751,-58.67834375675553,-68.0,-57.924499964339454
486,1.6280017227896666e+18,-0.0597323543915263,3.1704422961472596,2.3756795318132866,-56.7750862980684,-54.16913802993075,-57.744576200678786,-60.630450129375205,-67.14555418194013,-61.596373105057566
487,1.6280017231229998e+18,-0.0597323543915263,3.1704422961472596,2.3756795318132866,-57.0,-45.29515852656159,-69.24595133227496,-64.0,-63.0,-50.95596681443936
488,1.628001723456333e+18,-0.2225916274852962,3.1718690037568287,2.3992434798149445,-59.964925324418104,,-56.596373105057566,-72.0,-64.14555418194014,-56.840757063844485
489,1.6280017237896666e+18,-0.38453338485572264,3.1669887391351472,2.4467037197750545,-58.0,-48.93770090472083,-61.596373105057566,-51.184167362826486,-61.36194447912907,-61.22020246011415
490,1.6280017241229998e+18,-0.38453338485572264,3.1669887391351472,2.4467037197750545,-57.547681372558976,-48.37137961520601,-62.99658802831297,-56.633362043729186,-68.92358370267847,-56.797915937497265
491,1.628001724456333e+18,-0.5526010704020751,3.1561697767276553,2.511086048513164,-55.0,-49.37137961520602,-65.74457620067878,-55.78293766150711,-66.0,-56.74457620067879
492,1.6280017247896666e+18,-0.7206225588574453,3.1683868630534064,2.557765263485945,-60.361944479129065,-50.220202460114145,-59.30542416645643,-63.0,-67.0,-55.79791593749726
493,1.6280017251229998e+18,-0.7206225588574453,3.1683868630534064,2.557765263485945,-60.78975051398773,-53.84075706384448,-63.47128104620114,-59.48304604390742,-65.46490104539005,-56.840757063844485
494,1.628001725456333e+18,-0.8772264128986524,3.1844699915307517,2.577927828106992,-64.0,-52.81698947597886,-60.816989475978865,-61.0,-66.0,-58.67834375675553
495,1.6280017257896666e+18,-1.025994822284157,3.2052304518569605,2.574903287169179,-62.8172523834725,-52.62938882475255,-64.36194447912908,-58.886602635925485,-64.69825398875228,-55.26827699244236
496,1.6280017261229998e+18,-1.025994822284157,3.2052304518569605,2.574903287169179,-55.0,-47.044070458214904,-62.245951332274956,-62.0,-66.88587392869641,-57.90255770152024
497,1.628001726456333e+18,-1.0974740068720241,3.219566933911634,2.5670750090880845,-59.31287254336841,-50.875090735559425,-65.90255770152024,-57.698253988752285,-65.22645033799739,-56.840757063844485
498,1.6280017267896666e+18,-0.9453215854444784,3.2089974954321376,2.57715458531741,-54.0,-53.99658802831297,-59.88587392869641,-62.0,-63.0,-57.875090735559425
499,1.6280017271229998e+18,-0.9453215854444784,3.2089974954321376,2.57715458531741,-60.1880580981879,-52.0,-59.04336426322153,-60.937700904720835,-68.83897077142558,-57.94976654219936
500,1.628001727456333e+18,-0.7961699566554554,3.1921758184742512,2.585621525769226,-56.713078763889825,-49.25988149974948,-59.987965337956545,-66.12485311217948,-65.87509073555943,-66.81698947597886
501,1.6280017277896666e+18,-0.6423722283079895,3.1779962048313664,2.5897352330940695,-59.84945207960873,-47.27673672619791,-63.47128104620114,-60.162346139062095,-70.1222566461675,-58.10954919947606
502,1.6280017281229998e+18,-0.6423722283079895,3.1779962048313664,2.5897352330940695,-60.00342245631166,-52.59637310505756,-62.88587392869641,-62.0,-68.0,-55.79791593749726
503,1.628001728456333e+18,-0.4908290039207328,3.1708249272925975,2.5950300661179835,-55.0,,-59.47128104620114,-58.14555418194013,-67.92358370267847,-64.22020246011415
504,1.6280017287896666e+18,-0.45998784339852433,3.529397390437709,2.5927136333712215,-53.0,-52.95596681443936,-61.55489532554688,-63.0,-69.0,-54.92449996433946
505,1.6280017291229998e+18,-0.45998784339852433,3.529397390437709,2.5927136333712215,-60.0,-46.94200867351529,-60.47128104620114,-57.18119762316828,-77.72679135931693,-60.24595133227496
506,1.628001729456333e+18,-0.4405582114293364,4.1268841741480315,2.5816392923010074,-59.570074477616856,-52.797915937497265,-59.37137961520602,,-77.0,-60.88587392869641
507,1.6280017297896666e+18,-0.4405582114293364,4.1268841741480315,2.5816392923010074,-63.663181874397345,-49.797915937497265,-58.816989475978865,-56.77427799251401,-76.56010252743778,-57.495330536387506
508,1.6280017301229998e+18,-0.4284865748765747,4.714835090793487,2.5413536908167744,-60.78929538094183,-49.840757063844485,-56.942562092402284,-65.0,-74.50854078267186,-55.89675592083778
509,1.628001730456333e+18,-0.40204076535802313,5.292325258888107,2.5020414886459807,-59.420388443610044,-50.84075706384448,-65.60663086288034,-57.93324549557414,-75.0,-56.22020246011415
510,1.6280017307896666e+18,-0.40204076535802313,5.292325258888107,2.5020414886459807,-63.0,-50.28508592674427,-57.245951332274956,-58.38887137803531,-72.22020246011414,-55.91130309351073
511,1.6280017311229998e+18,-0.27863420511492826,5.385408937173243,2.3642859540666064,-61.88587392869641,-52.924499964339454,-57.245951332274956,-58.875090735559425,-72.36194447912906,-59.0
512,1.628001731456333e+18,-0.19803482233747266,5.731066307368152,2.307524381040109,-59.0,-52.924499964339454,-54.47128104620114,-57.67834375675554,-83.0,-63.48304604390742
513,1.6280017317896666e+18,-0.19803482233747266,5.731066307368152,2.307524381040109,-63.47128104620114,-51.955966814439364,-56.245951332274956,-55.90255770152024,-72.72679135931693,-60.0
514,1.6280017321229998e+18,-0.06400570784200121,5.900945583438063,2.2425755205250124,-69.0,-45.95596681443936,-51.55489532554688,-55.55489532554688,-73.24402496388474,-60.47128104620114
515,1.628001732456333e+18,0.11870503964582747,5.944180550728132,2.1875146871209012,-62.245951332274956,-49.875090735559425,-59.81698947597886,-57.47128104620114,-70.0,-62.55489532554687
516,1.6280017327896666e+18,0.11870503964582747,5.944180550728132,2.1875146871209012,-59.77271720661391,-49.94200867351529,-52.03707201955286,-56.245951332274956,-75.0,-56.47128104620114
517,1.6280017331229998e+18,0.20344000933894246,5.774796727806679,2.1763553518956695,-64.0,-51.76827011091329,-58.47128104620114,-51.972526670577565,-70.0,-60.0
518,1.628001733456333e+18,0.2053835846337918,5.2980023002619125,2.18126736017998,-63.900299841735375,-52.67834375675554,-56.37137961520602,-53.0,-67.0,-59.81698947597886
519,1.6280017337896666e+18,0.2053835846337918,5.2980023002619125,2.18126736017998,-64.0,-52.95596681443936,-58.83647644938694,-51.48304604390742,-66.9649253244181,-58.85129512973872
520,1.6280017341229998e+18,0.2551147521024879,5.264631781882897,2.104454558490612,-64.52724374661271,-50.94200867351528,-59.47128104620114,-55.964925324418104,-70.57097796191238,-63.0
521,1.628001734456333e+18,0.2525419954186497,4.984288205842299,2.0982251038121236,-64.0,-50.97593900912252,-58.84075706384448,-53.430255789681325,-72.33493988674041,-66.81698947597886
522,1.6280017347896666e+18,0.2525419954186497,4.984288205842299,2.0982251038121236,-70.37455119080423,-52.840757063844485,-57.37137961520602,-52.0,-68.0,-60.75575955874768
523,1.6280017351229998e+18,0.2882160446059019,4.964601138729384,1.9277415962251543,-67.2470936556241,-51.13931956632844,-57.495330536387506,-58.624086371545786,-76.62508620340573,-67.47128104620114
524,1.628001735456333e+18,0.29368067932092373,4.762719708328443,1.861190019388956,-65.81698947597887,-54.59637310505756,-56.245951332274956,-54.0,-68.12123479737585,-66.67470599807784
525,1.6280017357896666e+18,0.29368067932092373,4.762719708328443,1.861190019388956,-67.03501692168909,-52.17414755154914,-58.93595306017915,-54.0,-70.0,-61.03501692168909
526,1.6280017361229998e+18,0.28259496342133095,4.514291736305403,1.8672677056588511,-70.37818792907599,-50.84075706384448,-65.55489532554688,-58.38161710346992,-78.14555418194013,-62.88587392869641
527,1.628001736456333e+18,0.241663671377701,4.508436995357506,1.7168928169303244,-62.0,-55.220202460114145,-70.49533053638751,-65.0,-72.48304604390742,-64.0
528,1.6280017367896666e+18,0.241663671377701,4.508436995357506,1.7168928169303244,-67.63336204372918,-58.816989475978865,-57.245951332274956,-57.58040936583767,-72.0,-61.47128104620114
529,1.6280017371229998e+18,0.2039439015198531,4.525336617875326,1.528417945914795,-66.66195227680925,-50.94835774811348,-65.55489532554688,-67.0,-72.0,-62.220202460114145
530,1.628001737456333e+18,0.2039439015198531,4.525336617875326,1.528417945914795,-63.0,-60.0,-59.220202460114145,-57.51533889229631,-67.38834888915399,-62.47128104620114
531,1.6280017377896666e+18,0.18560456167940878,4.634316182046811,1.4520310950007265,-59.0,-55.663181874397345,-61.22020246011415,-66.0,-69.0,-62.220202460114145
532,1.6280017381229998e+18,0.18560456167940878,4.634316182046811,1.4520310950007265,-61.816989475978865,-56.49533053638751,-63.47128104620114,-60.89596383398899,-67.01095077468037,-62.47128104620114
533,1.628001738456333e+18,0.16926868310342316,4.646461224665596,1.1807862649231684,-66.68427091407203,-58.816989475978865,-63.03707201955285,-69.0,-70.0,-63.97588143698968
534,1.6280017387896666e+18,0.16926868310342316,4.646461224665596,1.1807862649231684,-68.53030810147277,-59.690278939198464,-64.52815551037236,-66.69523968050642,-67.04667964096758,-60.46615379238911
535,1.6280017391229998e+18,0.16390242684055023,4.655866250772397,1.0342877455673845,-70.00342245631165,-57.744576200678786,-60.88587392869641,-61.87714014732245,-70.0,-61.67834375675554
536,1.628001739456333e+18,0.16390242684055023,4.655866250772397,1.0342877455673845,-67.0,-54.0,-64.37137961520602,-67.0,-65.65712408046483,-66.59637310505757
537,1.6280017397896666e+18,0.16592891032089202,4.6742816949644315,0.902247324179826,-62.0,-53.47128104620114,-67.22020246011414,-69.0,-59.0,-64.88587392869641
538,1.6280017401229998e+18,0.17687652701947187,4.695971782698394,0.7940929989297382,-68.93770090472083,-53.47128104620114,-64.24595133227496,-63.0,-62.774277992514,-66.47128104620114
539,1.628001740456333e+18,0.17687652701947187,4.695971782698394,0.7940929989297382,-69.176671466322,-53.37137961520601,-64.24595133227496,-60.03707201955286,-65.0,-64.22020246011415
540,1.6280017407896666e+18,0.18702868794985072,4.708968079116995,0.6955266405240013,-68.0,-51.88587392869641,-61.88587392869641,-62.52724374661271,-64.22763095213669,-62.67834375675554
541,1.6280017411229998e+18,0.19883229486484896,4.722420035091972,0.6026000382670934,-67.36194447912906,-54.47128104620114,-60.88587392869641,-60.79791593749726,-60.123399912615895,-62.67834375675554
542,1.628001741456333e+18,0.19883229486484896,4.722420035091972,0.6026000382670934,-66.0,-54.245951332274956,-60.220202460114145,-62.220202460114145,-59.0,-59.74457620067879
543,1.6280017417896666e+18,0.2100348580895404,4.627008559481762,0.6592574660436715,-72.88587392869641,-55.59637310505756,-61.037072019552866,-63.84075706384448,-63.0,-67.37137961520601
544,1.6280017421229998e+18,0.2012339207435741,4.63137900962861,0.5655099577054871,-61.25988149974948,-54.0,-65.24595133227496,,-74.0,-58.744576200678786
545,1.628001742456333e+18,0.2012339207435741,4.63137900962861,0.5655099577054871,-67.0,-52.47128104620114,-69.24595133227496,,-69.33493988674041,-67.47128104620114
546,1.6280017427896666e+18,0.19484320876313851,4.641505834733156,0.44325740931193613,-65.47128104620114,-51.88587392869641,-62.0,,-64.46490104539005,-66.24595133227496
547,1.6280017431229998e+18,0.20593334228839072,4.662381711698777,0.3156233940341822,-60.387453255828085,-50.37137961520601,-62.81554405702272,-67.14555418194013,-70.0,-57.59637310505756
548,1.628001743456333e+18,0.20593334228839072,4.662381711698777,0.3156233940341822,-59.0,-52.06218190679895,-62.88587392869641,-63.56669045476033,-67.52724374661271,-58.37137961520601
549,1.6280017437896666e+18,0.21320416401276698,4.653675126909569,0.19092910462951312,-62.789750513987734,-50.220202460114145,-62.220202460114145,-73.0,-66.76757306103627,-66.37137961520602
550,1.6280017441229998e+18,0.21320416401276698,4.653675126909569,0.19092910462951312,-59.0,-52.88587392869641,-62.81698947597886,-67.0,-65.24595133227496,-59.74457620067879
551,1.628001744456333e+18,0.21531573236319917,4.644231511611634,0.05272487164078992,-56.663181874397345,-50.16241031110505,-62.37137961520602,-69.0,-73.0,-60.924499964339454
552,1.6280017447896666e+18,0.21256441265115048,4.632402216102957,-0.05908289708067862,-59.0,-57.0,-66.37137961520602,-71.77271720661392,-65.55489532554688,-59.797915937497265
553,1.6280017451229998e+18,0.1987950577158841,4.600717361690431,-0.21171550626595842,-68.0,-51.22020246011415,-59.81698947597886,-67.55177166472035,-81.0,-64.03707201955287
554,1.628001745456333e+18,0.1987950577158841,4.600717361690431,-0.21171550626595842,-57.13689020602005,-48.0,,,-70.0,
555,1.6280017457896666e+18,0.18620719393835888,4.578830325576343,-0.34239026856434523,-58.0,-50.220202460114145,-66.24595133227496,-83.0,-74.52724374661271,-59.840757063844485
556,1.6280017461229998e+18,0.19791067480021127,4.597367310875262,-0.32161377299115806,-61.0,-53.0,-54.220202460114145,-70.08412542943876,-64.0,-69.0
557,1.628001746456333e+18,0.19791067480021127,4.597367310875262,-0.32161377299115806,-64.97252667057757,-48.816989475978865,-57.71348352474543,-66.46490104539005,-65.86459584399114,-63.59637310505755
558,1.6280017467896666e+18,0.20600810739395067,4.626341549538441,-0.31313058650974007,-61.528155510372365,-45.844128042574816,-56.47128104620114,-65.0,-67.33493988674041,-70.47128104620114
559,1.6280017471229998e+18,0.20600810739395067,4.626341549538441,-0.31313058650974007,-56.0,-53.0,-75.0,-64.49523936949282,-64.67834375675554,-69.55489532554688
560,1.628001747456333e+18,0.21139014105814016,4.636951998963365,-0.3015034166211294,-66.17667146632202,-49.36194447912907,-58.22020246011414,-64.0,-68.0,
561,1.6280017477896666e+18,0.21532564538245705,4.653957386857604,-0.2884074564092283,-62.774277992514,-44.0,-53.625686333815395,-66.88668852088807,-66.0,-66.7172323784761
562,1.6280017481229998e+18,0.21532564538245705,4.653957386857604,-0.2884074564092283,-58.0,-45.816989475978865,-64.24595133227496,-63.0,-63.16241031110505,-67.88587392869641
563,1.628001748456333e+18,0.21966269922505016,4.666687845589086,-0.2709680660037724,-68.20182933347812,-47.88587392869641,-56.49533053638751,-69.08412542943876,-63.0,
564,1.6280017487896666e+18,0.22534807385451594,4.675196626803648,-0.2639072510425682,-62.0,-49.245951332274956,-59.03707201955286,-63.0,-64.16241031110505,-69.3479210899036
