,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
191,1.628007031979e+18,0.2848509857884281,0.6233325196908893,-59.607597306643925,-51.245951332274956,-64.24595133227496,-64.12339991261588,-71.0,-66.13689020602006
192,1.6280070326456668e+18,0.28450023521368906,0.6179509205623845,-54.0,-51.357154974897554,-64.55489532554688,-68.0,-74.88668852088806,-67.79791593749727
193,1.628007032979e+18,0.285967891515436,0.6148573094893388,-55.816989475978865,-51.640468339958204,-64.24595133227496,-68.0,-74.0226335350172,-67.2930206904556
194,1.6280070333123333e+18,0.285967891515436,0.6148573094893388,-58.0,,,,,
195,1.6280070336456668e+18,0.2847134151142214,0.6186370974385033,-59.570074477616856,-51.816989475978865,-64.24595133227496,-65.29341874475003,-72.0,-64.0
196,1.628007033979e+18,0.28496259933807516,0.6213243010647637,-60.03501692168909,-52.03707201955286,-64.55413689329866,-68.0,-68.68396554736265,-66.84075706384449
197,1.6280070343123333e+18,0.28496259933807516,0.6213243010647637,-58.0,-51.357154974897554,-64.24595133227496,-64.81698947597886,-69.55489532554688,-65.67531385505686
198,1.6280070346456668e+18,0.2840485190913913,0.6232987442499135,-61.17667146632201,-49.03707201955286,-64.24595133227496,-63.81415640098923,-68.81698947597886,-66.84075706384449
199,1.628007034979e+18,0.28402699278656524,0.6233104032587651,-58.0,-50.88587392869641,-63.78975051398773,-64.81698947597886,-68.55489532554688,-65.0
200,1.6280070356456668e+18,0.2840935590431742,0.6275325468966981,-59.245951332274956,-51.245951332274956,-66.0,-64.22020246011415,-69.55489532554688,-66.84075706384449
201,1.628007035979e+18,0.2840863246076154,0.6270356568222683,-58.88587392869641,-51.32652576909101,-63.55489532554688,-63.0,-68.98528966022042,-66.22020246011415
202,1.6280070363123333e+18,0.2840863246076154,0.6270356568222683,-60.12123479737585,,-64.24595133227496,-65.03707201955285,-68.81698947597886,-66.22020246011415
203,1.6280070366456668e+18,0.2839855128272408,0.6264735129883306,-58.24595133227496,-48.22020246011414,-64.55413689329866,-66.00342245631165,-68.55489532554688,-66.22020246011415
204,1.628007036979e+18,0.2937457191466139,0.5309940875651379,-57.43025578968133,-50.88587392869641,-66.47128104620114,-63.0,-67.47128104620114,-65.37137961520601
205,1.6280070373123333e+18,0.2937457191466139,0.5309940875651379,-55.0,-50.55489532554688,-65.88587392869641,-65.15539190686466,-67.0,-66.22020246011415
206,1.6280070376456668e+18,0.3041705779079174,0.41317853916069436,-57.170289101288965,-49.87714014732245,-64.02617637174801,-64.0,-63.97252667057757,-66.49533053638751
207,1.628007037979e+18,0.3021442790859677,0.40847113175655286,-54.0,-49.0,-66.0,-67.6404683399582,-70.0,-70.59637310505755
208,1.6280070383123333e+18,0.3021442790859677,0.40847113175655286,-58.18119762316827,-48.52724374661272,-70.47128104620114,-56.0,-69.3128725433684,-60.744576200678786
209,1.6280070386456668e+18,0.3032927421391734,0.3589275436684633,-58.11505791726936,-46.0,-57.81698947597886,-68.42971350721564,-71.0,-64.59637310505757
210,1.628007038979e+18,0.30777096681104316,0.226386968258553,-58.312872543368414,-48.226450337997385,-67.55489532554688,-64.54768137255898,-69.63336204372918,-64.22020246011415
211,1.6280070393123333e+18,0.30777096681104316,0.226386968258553,-54.0,-48.0,-56.037072019552866,-65.0,-70.0,-65.49533053638751
212,1.6280070396456668e+18,0.30804361689681126,0.23228205951557704,-54.0,-47.16241031110505,-63.495330536387506,-57.0,-70.86423794540882,-61.87509073555943
213,1.628007039979e+18,0.30103454775794325,0.23938118166416328,-61.36315894897588,,-62.60945974074023,-66.0,-67.2598814997495,-57.59637310505756
214,1.6280070403123333e+18,0.30103454775794325,0.23938118166416328,,,,-65.0194368256978,-68.0,-56.74457620067879
215,1.6280070406456668e+18,0.2737286213000442,0.13480903829723181,-61.0,,-65.03707201955285,-66.3458257756401,-67.0,-59.67834375675554
216,1.628007040979e+18,0.25341808743316036,0.024386426206485578,-59.0,-49.0,-57.81698947597886,-63.16378581113899,-74.0,-55.67834375675553
217,1.6280070413123333e+18,0.25341808743316036,0.024386426206485578,-55.0,-47.245951332274956,-57.88587392869641,-64.0,-68.1233999126159,-57.59637310505756
218,1.6280070416456668e+18,0.24970433155055147,0.01112507545027743,-58.01533385499083,-49.308438357056815,-57.245951332274956,-56.0,-70.78702201756445,-56.67834375675554
219,1.628007041979e+18,0.24970433155055147,0.01112507545027743,-63.0,-48.0,-56.37137961520602,-59.0,-67.13518455415036,-65.98896257656085
220,1.6280070423123333e+18,0.2434090907140871,-0.005429020631422226,-65.22763095213668,-48.0,-54.67834375675554,-63.30542416645643,-68.78975051398773,-68.47128104620114
221,1.6280070426456668e+18,0.2434090907140871,-0.005429020631422226,-62.829618197778856,-48.229250937780705,-54.0,-60.1326389065565,-69.0,-68.24595133227496
222,1.628007042979e+18,0.23680964629298343,-0.011378194346125832,-63.12339991261589,-48.88587392869641,-53.0,-70.48304604390742,-68.55489532554688,-59.03707201955286
223,1.6280070433123333e+18,0.23680964629298343,-0.011378194346125832,-61.0,-48.0,-67.0,-62.31385462024352,-65.59637310505755,-61.22020246011415
224,1.6280070436456668e+18,0.22633708883079576,-0.019843816033341552,-60.92358370267847,-48.88587392869641,-52.0,-63.0,-67.0,-68.4953305363875
225,1.628007043979e+18,0.22633708883079576,-0.019843816033341552,-62.0,-48.47128104620114,-61.0,-68.0,-67.0,-60.220202460114145
226,1.6280070443123333e+18,0.172858241911431,-0.09984921815229604,-61.308438357056815,-48.88587392869641,-49.0,-64.0,-66.88587392869641,-60.816989475978865
227,1.6280070446456668e+18,0.14622908481609112,-0.15813766501515905,-62.0,-48.88587392869641,-59.0,-70.22645033799739,-66.03707201955287,-59.220202460114145
228,1.628007044979e+18,0.14622908481609112,-0.15813766501515905,-62.19400172263412,-49.94443586535563,-65.0,-64.84945207960874,,-63.98298391329042
229,1.6280070453123333e+18,0.13025684904837026,-0.1940753001258838,-61.51533889229631,-47.245951332274956,-65.53066729175784,-61.840757063844485,,-62.284240409112066
230,1.6280070456456668e+18,0.11562049798953675,-0.2119124383192138,-59.47128104620114,-51.88587392869641,-64.0,-62.633362043729186,,-68.55489532554688
231,1.628007045979e+18,0.11562049798953675,-0.2119124383192138,-61.37137961520602,-48.55489532554688,-57.0,-68.03707201955285,-65.81698947597887,-65.96708621881338
232,1.6280070463123333e+18,0.10216072152137032,-0.19095111303334605,-61.797915937497265,-50.24595133227496,,-63.744576200678786,-68.4953305363875,-63.924499964339454
233,1.6280070466456668e+18,0.10216072152137032,-0.19095111303334605,-58.37137961520601,-52.81698947597886,-59.0,-64.88587392869641,-65.24595133227496,-64.9930447063519
234,1.628007046979e+18,0.08088579017087603,-0.16196376095915305,-60.19254190492207,-54.59637310505756,-64.0,-65.88587392869641,-69.0,-58.98298391329042
235,1.6280070473123333e+18,0.08088579017087603,-0.16196376095915305,-63.0,-51.840757063844485,-64.0,-69.0,-68.98528966022042,-58.98858803499835
236,1.6280070476456668e+18,0.06076664868389767,-0.13867602374606575,-66.37137961520602,-54.67834375675554,-59.0,-65.60478741182422,-69.93577255041285,-62.924499964339454
237,1.628007047979e+18,0.06076664868389767,-0.13867602374606575,-60.0,-55.32386600005731,-64.0,-69.0,-73.0,-59.967086218813385
238,1.6280070483123333e+18,0.039855621763590546,-0.1381404950309689,-64.15539190686465,-64.0,-63.0,-64.16241031110505,-68.56338671237572,-59.97593900912253
239,1.6280070486456668e+18,0.03240576121988043,-0.13798897563141332,-64.9649253244181,-56.34792108990359,-65.0,-69.0,-74.0,-58.97593900912252
240,1.628007048979e+18,0.03240576121988043,-0.13798897563141332,-63.0,-56.91130309351074,-66.0,-68.0,-69.97588143698968,-59.44329880178438
241,1.6280070493123333e+18,0.022377033043000972,-0.14928615082718236,,,,-64.36194447912908,,
242,1.6280070496456668e+18,0.022377033043000972,-0.14928615082718236,-63.575051293480946,-61.0,-64.0,-63.78975051398773,-71.25922848370762,-59.97593900912253
243,1.628007049979e+18,0.01970810369238115,-0.15442002101334742,-64.00342245631165,-59.0,-67.0,-64.30843835705681,-71.4384975654582,-58.98858803499835
244,1.6280070503123333e+18,-0.0810538319839131,-0.17855248166951093,,-54.24402496388474,-69.0,-66.0,,-59.97593900912253
245,1.6280070506456668e+18,-0.0810538319839131,-0.17855248166951093,-64.0,-55.24709365562411,-66.0,-65.0,-65.0,-56.0
246,1.628007050979e+18,-0.19799838365860423,-0.2071025684355545,-69.3888983605905,-53.25988149974948,-61.0,-69.0,-66.0,-59.97593900912253
247,1.6280070513123333e+18,-0.31780389619342103,-0.23191071332927088,-63.63336204372919,-52.0,,-68.16041627598308,-61.46490104539005,-65.84075706384448
248,1.6280070516456668e+18,-0.31780389619342103,-0.23191071332927088,-63.0,-56.0,-52.37137961520602,-65.6404683399582,-69.29120350093281,-57.99658802831297
249,1.628007051979e+18,-0.43057036073558425,-0.2576394618422908,-63.0,-54.67834375675554,-55.0,-67.0,-68.36194447912906,-57.94200867351528
250,1.6280070523123333e+18,-0.5511663147744246,-0.28702107380239317,-63.0,-53.55489532554688,-55.0,-68.0,-69.0,-56.840757063844485
251,1.6280070526456668e+18,-0.5511663147744246,-0.28702107380239317,-67.94136369863598,-50.744576200678786,-52.0,-64.25988149974948,-68.0,-58.875090735559425
252,1.628007052979e+18,-0.6052611482826509,-0.30461281763672676,-67.33493988674041,-51.596373105057566,-52.0,-62.547681372558976,-65.0,-61.596373105057566
253,1.6280070533123333e+18,-0.615739947210253,-0.3138942012446922,-62.0,-53.495330536387506,-61.0,-63.98528966022042,-77.24595133227496,-72.81698947597886
254,1.6280070536456668e+18,-0.615739947210253,-0.3138942012446922,-68.48304604390742,-57.840757063844485,-64.0,-67.0,-70.24402496388474,-62.875090735559425
255,1.628007053979e+18,-0.615596063744721,-0.3144113049231588,-62.0,-51.99658802831298,-57.0,-62.0,-72.81698947597886,-61.94200867351529
256,1.6280070543123333e+18,-0.607176647145574,-0.3070320106320484,-62.7026461366988,-55.744576200678786,-59.0,-69.0,-73.67834375675554,-67.22020246011414
257,1.6280070546456668e+18,-0.607176647145574,-0.3070320106320484,-59.0,-53.875090735559425,-73.0,-66.00342245631165,-70.81698947597887,-62.744576200678786
258,1.628007054979e+18,-0.6036480805698442,-0.3019252270015808,-62.13594507829853,-52.00812387340719,-65.0,-65.50140552444701,-70.49533053638751,-68.24595133227496
259,1.6280070553123333e+18,-0.6542388790771615,-0.2832773232474546,-59.0,-53.00812387340719,-63.0,-60.0,-69.59637310505757,-64.37137961520602
260,1.6280070556456668e+18,-0.6542388790771615,-0.2832773232474546,-64.38161710346992,-53.875090735559425,-63.0,-72.55489532554688,-74.88587392869641,-64.22020246011415
261,1.628007055979e+18,-0.6514440033873216,-0.27367948419628724,-58.0,-51.96708621881339,-56.0,-71.81698947597886,-78.4953305363875,-65.88587392869641
262,1.6280070563123333e+18,-0.6471943460855147,-0.25749687061537563,-61.22020246011415,-55.03707201955286,-55.0,-61.37137961520602,-71.03707201955287,-64.0
263,1.6280070566456668e+18,-0.6471943460855147,-0.25749687061537563,-59.840757063844485,-53.744576200678786,-72.0,-62.37137961520602,-67.98858803499837,-63.88587392869641
264,1.628007056979e+18,-0.6464875737694409,-0.24274927476164332,-58.84075706384448,-50.79791593749726,-58.0,-68.22020246011414,-70.84075706384448,-64.47128104620114
265,1.6280070573123333e+18,-0.6750904516513091,-0.19427761961276876,,-51.74457620067879,,-61.596373105057566,-78.37455119080423,
266,1.6280070576456668e+18,-0.6750904516513091,-0.19427761961276876,-59.94200867351529,-50.744576200678786,-63.0,-63.0,-82.0,-64.81698947597886
267,1.628007057979e+18,-0.7060745134753983,-0.15027427787608114,-57.579752556126905,-51.96016958846595,-60.41957985039644,-62.96016958846596,-78.93770090472083,-67.03707201955285
268,1.6280070583123333e+18,-0.7060745134753983,-0.15027427787608114,-54.0,-60.318630171393735,,-66.47473336094575,-81.83647644938695,-67.44525576512245
269,1.6280070586456668e+18,-0.6989545273930708,-0.1463182018078776,-58.296252560691016,-57.0,-70.03707201955285,-66.0,-84.0,-64.7445762006788
270,1.628007058979e+18,-0.6989545273930708,-0.1463182018078776,-52.0,-56.6404683399582,-58.744576200678786,-65.0,-74.99666022302262,-64.55489532554688
271,1.6280070593123333e+18,-0.683503391982997,-0.13607665028005606,-57.96016958846596,-60.0,-57.495330536387506,-67.89319193553365,-88.0,-67.0
272,1.6280070596456668e+18,-0.683503391982997,-0.13607665028005606,-58.84427923485483,-55.57007447761685,-61.797915937497265,-72.00342245631165,-89.0,-62.81698947597886
273,1.628007059979e+18,-0.6691231833350517,-0.12412421159632421,-54.0,-56.57007447761685,-60.37137961520601,-70.15539190686466,-75.14555418194013,-65.47128104620114
274,1.6280070603123333e+18,-0.6691231833350517,-0.12412421159632421,-59.0,-55.0,-56.596373105057566,-67.0,-79.0,-65.49533053638751
275,1.6280070606456668e+18,-0.64844853685607,-0.017304945040514153,-54.25509021561421,-56.0,-60.37137961520601,-70.0,-75.14555418194013,-64.59637310505757
276,1.628007060979e+18,-0.6313399227400652,0.11361881746862378,-57.220202460114145,-56.0,-58.11505791726936,-67.0,-74.53281229296874,-64.81698947597886
277,1.6280070613123333e+18,-0.6313399227400652,0.11361881746862378,,-53.86459584399114,-65.0,-68.0,-74.0,-61.0
278,1.6280070616456668e+18,-0.6175275576904545,0.2470361636799386,-64.0,-55.48304604390743,-67.92358370267847,-71.14555418194013,-85.0,-62.90255770152024
279,1.628007061979e+18,-0.6093300484325672,0.3157164982115315,-59.4561681687102,-55.98528966022042,-68.0,-63.12339991261589,-76.0,-56.0
280,1.6280070623123333e+18,-0.6093300484325672,0.3157164982115315,-58.49800363783733,-56.0,-67.16241031110505,-68.37818792907599,-69.54205090036712,-55.84075706384448
281,1.6280070626456668e+18,-0.6028530980458913,0.33347424299944206,-53.0,-56.0,-67.0,-64.0,-83.75575955874767,-61.06709773026257
282,1.628007062979e+18,-0.5975607987660567,0.34869124069045,-67.0,-52.0,-66.0,-62.0,-69.774277992514,-54.875090735559425
283,1.6280070633123333e+18,-0.5975607987660567,0.34869124069045,-58.47708519685244,-45.37137961520601,-66.81698947597886,-66.0,-75.0,-54.902557701520244
284,1.6280070636456668e+18,-0.5920117887838086,0.3581721278874049,-65.0,-53.6427989476056,-70.79791593749727,-62.24402496388474,-80.0,-54.92449996433946
285,1.628007063979e+18,-0.5752443484826886,0.3700367099026564,-60.19254190492207,-53.772332185826734,-67.24595133227496,-60.0,-69.20751468003442,-54.875090735559425
286,1.6280070643123333e+18,-0.5752443484826886,0.3700367099026564,-64.176671466322,-54.47128104620114,-66.0440704582149,-63.48304604390742,-70.0,-55.22077514968085
287,1.6280070646456668e+18,-0.5535946636887281,0.36723825049892905,-59.47128104620114,-52.0,-66.88587392869641,-62.829618197778856,-69.22020246011415,-54.875090735559425
288,1.628007064979e+18,-0.5409834207975422,0.3494207838655077,-58.42997763405458,-51.816989475978865,-67.24595133227496,-62.59835327512589,-65.24595133227496,-48.79791593749726
289,1.6280070653123333e+18,-0.5409834207975422,0.3494207838655077,-53.0,-53.03707201955285,-68.37137961520601,-61.0,-66.47128104620114,-55.54768137255898
290,1.6280070656456668e+18,-0.5310627993567029,0.33545280131832417,-58.43849756545821,-51.816989475978865,-69.03707201955287,-62.60478741182423,-66.47128104620114,-52.0
291,1.628007065979e+18,-0.5140049843748811,0.31498431586934367,-53.0,-52.81698947597886,-65.37137961520601,-57.0,-67.24595133227496,-58.03707201955285
292,1.6280070663123333e+18,-0.5140049843748811,0.31498431586934367,-58.79791593749726,-50.55489532554688,-64.37137961520602,-59.03707201955286,-65.24595133227496,-55.220202460114145
293,1.6280070666456668e+18,-0.4784708770049585,0.29721266641705374,-58.59637310505755,-51.22020246011415,-68.81698947597886,-58.03707201955285,-66.88587392869641,-54.59637310505756
294,1.628007066979e+18,-0.4784708770049585,0.29721266641705374,-59.130881657557886,-50.87482131234771,-70.0,-58.29513326455404,-66.02920518822815,-58.03707201955285
295,1.6280070673123333e+18,-0.35188278256087496,0.2887710205260453,-59.41913845826838,-50.55489532554688,-65.81698947597887,-59.55489532554687,-69.0,-56.37137961520602
296,1.6280070676456668e+18,-0.24037944054779725,0.2903680677649857,-57.044070458214904,-50.55489532554688,-64.80680276724374,-57.59637310505756,-65.52724374661271,-58.03707201955285
297,1.628007067979e+18,-0.24037944054779725,0.2903680677649857,-56.30542416645643,-50.24595133227496,-64.55489532554688,-58.68427091407203,-62.0,-59.03707201955286
298,1.6280070683123333e+18,-0.12675176645235792,0.3051142800397999,-52.0,-49.87714014732245,-61.46490104539005,-66.0,-65.94952108888775,-53.875090735559425
299,1.6280070686456668e+18,-0.0038407235663698545,0.32525970448972796,-55.0,-46.0,-56.0,-58.0,-66.0,-52.67834375675554
300,1.628007068979e+18,-0.0038407235663698545,0.32525970448972796,-50.0,-50.52724374661271,-58.495330536387506,-70.0,-70.46405268421363,-56.596373105057566
301,1.6280070693123333e+18,0.1305072386762596,0.34500769925978403,-58.11505791726936,,-60.88587392869641,-62.71165930878365,-66.0,-55.005959181846634
302,1.6280070696456668e+18,0.1672821517874542,0.349923868074315,-56.192541904922074,-51.0,-57.88587392869641,-65.43025578968133,-71.15539190686465,-53.875090735559425
303,1.628007069979e+18,0.1672821517874542,0.349923868074315,-55.70528056034544,-47.12339991261588,-61.0676541512587,-64.3893116162411,-68.73644122877971,-51.97593900912253
304,1.6280070703123333e+18,0.1886472234910502,0.3502926981766954,-58.05448044746933,-48.12123479737585,-61.797915937497265,,-67.0,-58.875090735559425
305,1.6280070706456668e+18,0.2151148824589616,0.3609163404404068,-53.0,-44.0,-60.84075706384448,-57.44849240152669,-64.98896257656085,-54.006515898642036
306,1.628007070979e+18,0.2151148824589616,0.3609163404404068,-53.0,-47.0,-74.0,-63.8193686566678,-65.48304604390742,-53.99304470635188
307,1.6280070713123333e+18,0.22022443071842057,0.36731361534975954,-55.0,-49.48304604390742,-59.58040936583767,-60.0,-64.0,-53.97593900912252
308,1.6280070716456668e+18,0.22058878029572176,0.3703218022399703,-58.442165116063975,-47.570074477616856,-56.0,-58.0,-62.0,-54.00685160232956
309,1.628007071979e+18,0.22058878029572176,0.3703218022399703,-57.68427091407204,-48.88587392869641,-56.308438357056815,-58.0,-64.0,-54.004835951711236
310,1.6280070723123333e+18,0.19362343527905249,0.3573858569205705,-57.575425239949254,-46.47128104620114,-55.0,-58.0,-65.24709365562411,-53.999404650640194
311,1.6280070726456668e+18,0.10749502122548155,0.3089904647158101,-54.0,-49.0,-56.6404683399582,-63.22763095213668,-65.48304604390742,-53.99658802831297
312,1.628007072979e+18,0.10749502122548155,0.3089904647158101,-58.63336204372918,-48.108705750369076,-61.49533053638751,-61.130470875605134,-66.78293766150712,-53.98858803499835
313,1.6280070733123333e+18,-0.01984387294998258,0.24057675005800255,-53.0,-45.0,,,,-52.00164327581188
314,1.6280070736456668e+18,-0.1467964107882518,0.17392520585308766,-56.876222431152016,-50.03707201955286,-53.75575955874767,-59.0,-65.24595133227496,-54.00164327581187
315,1.628007073979e+18,-0.1467964107882518,0.17392520585308766,-54.0,-50.67834375675553,-70.0,-53.0,-64.49533053638751,-48.003422301696624
316,1.6280070743123333e+18,-0.2651007329441757,0.10664976389496335,,-48.0,-49.003422301696624,-64.0,-68.73644122877971,-46.955966814439364
317,1.6280070746456668e+18,-0.37626635698060623,0.039286996523794755,-57.621310313498135,-48.47128104620114,-54.55489532554687,-60.92358370267847,-66.0,-48.0
318,1.628007074979e+18,-0.37626635698060623,0.039286996523794755,-53.0,-50.421043081029225,-56.55489532554688,-63.870349002700024,,-59.45109383341904
319,1.6280070753123333e+18,-0.44491896965519007,-0.012288352937888063,-56.43523485168322,-50.47128104620114,-55.37137961520601,-62.0,,-52.90255770152024
320,1.6280070756456668e+18,-0.44491896965519007,-0.012288352937888063,-54.303192312237684,-47.220202460114145,-56.3478587560386,-63.0,,-60.744576200678786
321,1.628007075979e+18,-0.4644413215060923,-0.032685327816577965,-55.0,-49.245951332274956,-58.744576200678786,-61.47128104620114,-73.24595133227496,-60.220202460114145
322,1.6280070763123333e+18,-0.4935347403069363,-0.05637119226390002,-57.25922848370761,-51.47128104620114,-57.81698947597886,-61.47128104620114,-65.81698947597887,-56.49533053638751
323,1.6280070766456668e+18,-0.4935347403069363,-0.05637119226390002,-53.0,-48.24595133227496,-59.0,-60.24595133227496,-64.49533053638751,-60.220202460114145
324,1.628007076979e+18,-0.49402480736573673,-0.062222269635776796,-53.924499964339454,-50.47128104620114,-58.37137961520601,-60.88587392869641,-60.84075706384448,-56.596373105057566
325,1.6280070773123333e+18,-0.4886393202905319,-0.06284978663968366,-58.924499964339454,-51.88587392869641,-59.0,-62.88587392869641,-66.55489532554688,-61.037072019552866
326,1.6280070776456668e+18,-0.4886393202905319,-0.06284978663968366,-55.90255770152024,-49.245951332274956,-58.67834375675553,-60.03707201955286,-66.17667146632202,-55.744576200678786
327,1.628007077979e+18,-0.48389076398201963,-0.0589744569285054,-59.954529345473716,-51.88587392869641,-61.3555881720503,-61.88587392869641,-66.0,-56.67834375675554
328,1.6280070783123333e+18,-0.48590602856576204,-0.05956633468160333,-56.0,-49.88587392869641,-58.495330536387506,-61.280013442826856,-75.0,-56.87509073555943
329,1.6280070786456668e+18,-0.48590602856576204,-0.05956633468160333,-57.63682153446966,-50.983495155724576,-60.88587392869641,-62.525920234786355,-68.95432709010856,-58.59776527376829
330,1.628007078979e+18,-0.4933189195366814,-0.05447071425141049,-61.735856969655046,-52.0,-61.840757063844485,-73.0,-67.0,-57.797915937497265
331,1.6280070793123333e+18,-0.499310040742349,-0.049384052507589045,-60.70650132608385,-50.308438357056815,-58.90255770152024,-66.78975051398773,-70.6404683399582,-58.90255770152024
332,1.6280070796456668e+18,-0.499310040742349,-0.049384052507589045,-57.0,-52.0,-63.22020246011414,-65.77427799251402,-68.0,-56.92449996433946
333,1.628007079979e+18,-0.506104733446847,-0.04152329672491298,-59.0,-53.0,-66.87509073555943,-67.48304604390742,-70.22645033799739,-56.94200867351529
334,1.6280070803123333e+18,-0.506104733446847,-0.04152329672491298,-57.0,-51.308438357056815,-64.67834375675554,-67.0,-69.0,-56.94200867351529
335,1.6280070806456668e+18,-0.5130481366323835,-0.03954889921765138,-61.703337687940376,-50.57007447761685,-63.67834375675553,-70.0,-70.48304604390742,-57.95596681443936
336,1.628007080979e+18,-0.5130481366323835,-0.03954889921765138,-59.0,-51.640468339958204,-67.79791593749727,-68.0,-70.75575955874767,-57.95596681443936
337,1.6280070816456668e+18,-0.5239359143746093,-0.02163073276166485,-62.69543675663969,-51.0,-64.26685328107057,-67.92358370267847,-69.0,-57.96708621881339
338,1.628007081979e+18,-0.53866047543289,0.07711858601044046,-60.0,-51.0,-67.64200801238165,-67.0,-68.0,-57.924499964339454
339,1.6280070823123333e+18,-0.5533717727213366,0.21090081893122636,-62.8278826022117,-53.47128104620114,-62.0,-67.72759957154628,-70.43025578968133,-57.924499964339454
340,1.6280070826456668e+18,-0.5533717727213366,0.21090081893122636,-64.54239525820543,-51.67363205192287,-62.49800363783733,-68.48304604390742,-69.67363205192287,-57.95596681443936
341,1.628007082979e+18,-0.5634758102715159,0.29446818608241443,-63.70611938978601,-54.0,-59.0,-59.03913295474065,-72.68427091407203,-53.97593900912252
342,1.6280070833123333e+18,-0.5634758102715159,0.29446818608241443,-63.0,-49.81698947597886,-61.67834375675554,-61.404067069048445,,
343,1.6280070836456668e+18,-0.5703037225072568,0.31738314000890017,-67.28196658093697,-51.037072019552866,-57.744576200678786,-56.0,-71.0,-59.840757063844485
344,1.628007083979e+18,-0.5577213586110955,0.33383852997137686,-63.0,-52.47128104620114,-57.495330536387506,-52.0,-67.81698947597886,
345,1.6280070843123333e+18,-0.5577213586110955,0.33383852997137686,-63.62544159284497,-51.037072019552866,-58.90255770152024,-54.0,-65.77427799251402,
346,1.6280070846456668e+18,-0.5421290755312823,0.3279339407986122,-60.0,-53.88587392869641,-57.988588034998365,-60.25380999473995,-70.0,
347,1.628007084979e+18,-0.5283694123257203,0.29930774321764725,-63.33935211111872,-55.03707201955286,-57.97593900912253,-56.60127485501704,-74.47128104620114,
348,1.6280070853123333e+18,-0.5283694123257203,0.29930774321764725,-61.0,-53.47128104620114,-57.97593900912253,-52.0,-75.22020246011414,-63.0
349,1.6280070856456668e+18,-0.5303975058169796,0.2765104845746715,-62.25509021561421,-53.816989475978865,-57.99304470635189,-55.55833638938891,-75.47128104620114,
350,1.628007085979e+18,-0.5394100343761994,0.24876278993429515,-60.0,-55.220202460114145,-57.840757063844485,-52.0,-76.49533053638751,-51.92449996433946
351,1.6280070863123333e+18,-0.5394100343761994,0.24876278993429515,-62.77271720661392,,-59.220202460114145,-53.0,-75.88587392869641,-63.0
352,1.6280070866456668e+18,-0.5244810316380887,0.21421341073076666,-62.47128104620114,-53.816989475978865,-57.96708621881339,-58.79791593749726,-72.67834375675554,-51.87509073555943
353,1.628007086979e+18,-0.51410344359648,0.16727716081914656,-62.88587392869641,-53.0,-59.81698947597886,-57.999404650640194,-81.03707201955287,-54.875090735559425
354,1.6280070873123333e+18,-0.51410344359648,0.16727716081914656,-62.570074477616856,-53.88587392869641,-59.81698947597886,-57.988588034998365,-80.24595133227496,-53.90255770152024
355,1.6280070876456668e+18,-0.5079128499351131,0.12970527294708903,-62.0,-53.47128104620114,-59.81698947597886,-57.99304470635189,-80.81698947597887,-54.875090735559425
356,1.628007087979e+18,-0.5057627676816127,0.10808264472287443,-59.98528966022042,-52.88587392869641,-59.81698947597886,-58.00164327581187,-75.44216511606398,-53.77778506003332
357,1.6280070883123333e+18,-0.5057627676816127,0.10808264472287443,-63.55489532554688,-52.88587392869641,-60.37137961520601,-58.99304470635188,-73.42971350721564,-54.579752556126905
358,1.6280070886456668e+18,-0.5099690792779018,0.09497016385895135,-62.81698947597886,-52.94256209240228,-59.81698947597886,-58.43307889658699,-80.0,-58.0
359,1.628007088979e+18,-0.5099690792779018,0.09497016385895135,-64.0,-53.48304604390742,-60.37137961520601,-62.74310513997644,-73.42971350721564,-59.59637310505756
360,1.6280070893123333e+18,-0.4600009591560376,0.026940124774519736,-55.25988149974949,-54.0,-60.220202460114145,-58.0,-81.0,-60.88668852088807
361,1.6280070896456668e+18,-0.39404737299647935,-0.06463159681921246,-60.17667146632202,-55.527243746612726,-59.81698947597886,-61.0,-75.08412542943876,-57.0
362,1.628007089979e+18,-0.39404737299647935,-0.06463159681921246,-58.96661158258865,-56.0,-56.37137961520602,-62.73349639254499,-72.0,-57.0
363,1.6280070903123333e+18,-0.33060812239796616,-0.16062329708336032,,-53.640468339958204,-60.67834375675553,-69.20288518614471,-74.0,-70.37137961520601
364,1.6280070906456668e+18,-0.26978614717709043,-0.2568314326371412,-57.83931857139004,-54.0,-57.630061833992954,-64.0,-76.67432600028066,-64.03180682796167
365,1.628007090979e+18,-0.26978614717709043,-0.2568314326371412,-66.0,-54.0,-61.47128104620114,-74.46490104539006,-71.0,-59.94200867351529
366,1.6280070913123333e+18,-0.2215805596458711,-0.3311580205030022,-63.0,-59.308438357056815,-63.24595133227496,-71.0,-79.36194447912908,-62.220202460114145
367,1.6280070916456668e+18,-0.19954311347979609,-0.3606949782709843,-67.46490104539005,-54.69825398875229,-66.03707201955287,-64.0,-74.11255084254887,-64.37137961520602
368,1.628007091979e+18,-0.19954311347979609,-0.3606949782709843,-63.87714014732246,-62.323866000057315,-63.05813063462401,-76.0,-71.6982539887523,-63.495330536387506
369,1.6280070923123333e+18,-0.17849674575051355,-0.3832763374160397,-60.0,-63.0,-73.0,-72.15539190686466,-72.0,-65.55489532554688
370,1.6280070926456668e+18,-0.1648666757154326,-0.38995425059505906,-65.56010252743776,-62.0,-66.49377227649505,-76.0,-69.0,-69.67834375675554
